x1,x2,y1,y2
39.98506827566105,42.82041429400443,-45.094617486729355,-47.23358079091375
35.662138344969975,36.616283606313424,-45.15270103240123,-45.11533104449628
14.62936752300916,15.643545300891173,-1.006195100056127,-0.3676788092550769
15.643545300891173,14.507839615916172,-0.3676788092550769,5.1797194655353955
23.633354423480103,21.82947086011946,-3.0940347932669603,-2.379676957168932
23.633354423480103,24.958877474770034,-3.0940347932669603,-3.309433080225838
20.328584524125066,21.82947086011946,-1.916184607304722,-2.379676957168932
20.328584524125066,19.23896328081181,-1.916184607304722,-1.0283956081657482
21.781468609663168,22.086494205454258,16.434022020983253,15.703546729494004
22.086494205454258,27.49228615001332,15.703546729494004,15.74819873577584
14.507839615916172,14.695285280745104,5.1797194655353955,5.397803513466047
14.695285280745104,16.79223105208045,5.397803513466047,11.030125955015388
16.79223105208045,12.618552015843552,11.030125955015388,12.751167704275382
2.3264658417443926,2.7004368973846873,22.150376553164016,21.55754466382285
12.618552015843552,12.242593528125365,12.751167704275382,13.1875783666589
61.25093149172973,59.60300579921445,-2.1334755711550857,-2.3620961097153788
57.92587820883169,59.60300579921445,-3.3646773026712826,-2.3620961097153788
23.703123489253613,23.904884010937245,-66.76608912129241,-66.2924524548276
1.713354541149208,1.7248837068063168,-44.98522265618487,-45.250149692209376
4.348155392256516,3.2304640654403,-48.12457828203553,-47.08981691582962
-18.866753000743557,-20.915963846505363,-71.89753807021634,-70.38378357482284
-25.396230242612543,-21.486242918186715,-15.813680376989534,-15.608566479818279
-17.373450286194895,-18.413305522140348,-20.30310699437211,-18.610326935020137
-18.413305522140348,-20.516983307610616,-18.610326935020137,-15.390977151983224
-20.516983307610616,-21.486242918186715,-15.390977151983224,-15.608566479818279
6.446893911912484,7.434806280251625,-11.090767855281875,-7.241096591555882
14.62936752300916,13.563255429445237,-1.006195100056127,-1.8496193150542624
11.171139171024798,13.563255429445237,-3.0635492910420794,-1.8496193150542624
11.171139171024798,8.638045313991334,-3.0635492910420794,-3.180694978912509
7.625981128486785,10.575603947124854,-13.632930552618692,-17.571090478127086
-19.4798506342333,-19.238869538290615,-4.605725643866717,-4.827152226228023
-13.339509908562487,-13.802770224610043,0.1714718321519051,0.4195476568426644
-4.412205898369817,-1.9037987789553807,-36.461779189003366,-36.83501200270544
-1.9037987789553807,-0.491691642595125,-36.83501200270544,-37.21558131505325
-0.491691642595125,0.18364138650708162,-37.21558131505325,-39.5096587106562
0.18364138650708162,1.93970030235866,-39.5096587106562,-43.49981640627971
1.93970030235866,1.713354541149208,-43.49981640627971,-44.98522265618487
6.365829472684447,4.295813337137356,-37.6828528939899,-36.99075959675249
0.025213680102023406,-0.491691642595125,-36.941448764393655,-37.21558131505325
0.025213680102023406,3.4768000470061375,-36.941448764393655,-36.76602214998556
8.472658473881252,6.365829472684447,-40.43276605078287,-37.6828528939899
3.4768000470061375,4.295813337137356,-36.76602214998556,-36.99075959675249
-12.654010790031256,-11.715956671533958,-43.44027939682308,-43.67074636943029
-12.608525012828796,-12.472029960448067,-35.1586068835689,-35.13119341643474
-7.781804681216565,-6.935392690915172,-35.28656851968438,-35.78244062463221
-7.781804681216565,-11.720543779079646,-35.28656851968438,-35.03035289355372
-11.720543779079646,-12.472029960448067,-35.03035289355372,-35.13119341643474
-23.90537352530061,-23.70846048507666,66.5726727659738,65.6472892600649
-24.101166140035502,-24.059846540839644,71.35285577137837,71.07977879031273
-24.059846540839644,-23.930195312375435,71.07977879031273,69.13188697041777
-23.930195312375435,-23.90537352530061,69.13188697041777,66.5726727659738
-32.05046413645448,-33.24650806641801,62.08320210696913,61.794137048433065
-33.24650806641801,-34.76792125653577,61.794137048433065,61.616657448344924
-21.189327448471154,-19.4798506342333,-4.161503178089366,-4.605725643866717
-21.189327448471154,-21.509476004102325,-4.161503178089366,-3.7275126759921817
39.51224342203596,39.054174048972506,55.22583186634725,53.773142363623236
38.83272854509299,39.054174048972506,51.743706749539555,53.773142363623236
38.83272854509299,39.167177964891096,51.743706749539555,50.53225545038786
39.167177964891096,39.45365139620154,50.53225545038786,49.958506020496955
62.54864041296719,62.59097232789515,24.81118702880499,24.803940957628726
62.59097232789515,63.22827770023023,24.803940957628726,24.77186817221262
65.85032295699341,64.35751319718594,24.315920599145112,24.521305162894805
64.35751319718594,63.22827770023023,24.521305162894805,24.77186817221262
42.14313227731583,39.83101499252335,26.837848715907324,25.196479024443427
42.14313227731583,42.203337165242424,26.837848715907324,26.801801292337363
39.678891351703335,39.83101499252335,25.053133724765885,25.196479024443427
28.54237604103386,28.27946485587446,29.09840988822027,28.75158147599178
-15.775254104270765,-15.485519211406036,52.44163576980334,50.9399576505981
-15.485519211406036,-16.32878406489054,50.9399576505981,47.3380868647278
-23.99393730787308,-24.684325269615996,50.29070098107932,47.62736720817115
-24.684325269615996,-23.217810499732177,47.62736720817115,44.98721948383996
-16.10059066432456,-22.803682775307735,44.51126502281379,44.64396879722296
-16.10059066432456,-15.918635738829298,44.51126502281379,45.966750536032144
-23.217810499732177,-22.803682775307735,44.98721948383996,44.64396879722296
-15.918635738829298,-16.32878406489054,45.966750536032144,47.3380868647278
-11.046919202047969,-9.69705229694678,9.98555422013077,11.221750466721915
-9.556061423976109,-9.367397802743264,32.0742382644103,26.16255430150516
-9.556061423976109,-7.425438994827545,32.0742382644103,32.6034560137037
-3.8459064911783294,-4.284016085633754,28.208216730547594,30.06388317750723
-3.8459064911783294,-3.904539876684588,28.208216730547594,26.676532982179097
-3.904539876684588,-3.9281472478507733,26.676532982179097,26.540218150142664
-7.425438994827545,-6.637052011821825,32.6034560137037,32.3250617891739
-4.284016085633754,-6.637052011821825,30.06388317750723,32.3250617891739
-1.5144926672539736,-5.993214567246377,34.95110110453828,32.60045218011702
26.78177937942567,25.65894437847053,63.69346319990274,63.273668833206294
-18.24609962085377,-18.866753000743557,-73.19610649091739,-71.89753807021634
-21.015196386949395,-20.915963846505363,-70.38052642688098,-70.38378357482284
-58.03353279991069,-58.72830903445162,-30.644433181288008,-30.343911554533634
-58.72830903445162,-58.978530999059565,-30.343911554533634,-29.412344247181498
-49.912014347782566,-45.73098827447373,-34.252502439466866,-35.05111592790959
-49.912014347782566,-52.699158639250506,-34.252502439466866,-33.92170819142036
-52.699158639250506,-53.17277153622799,-33.92170819142036,-33.97871263608998
-25.474454863747038,-26.45670149163286,-49.18517682846244,-49.434248952830046
-26.45670149163286,-26.464587946856337,-49.434248952830046,-49.45120058796744
-29.313107470780466,-26.464587946856337,-54.46989982031299,-49.45120058796744
8.472658473881252,8.89061011031671,-40.43276605078287,-40.59581175278949
4.348155392256516,6.01223717879839,-48.12457828203553,-47.906209566819804
13.793294536871723,9.03279111039008,-44.09926670019096,-40.672621017413995
13.793294536871723,14.069562883840838,-44.09926670019096,-44.523480321384156
6.01223717879839,13.248059221146976,-47.906209566819804,-45.234966112841136
14.069562883840838,13.248059221146976,-44.523480321384156,-45.234966112841136
1.7248837068063168,3.2304640654403,-45.250149692209376,-47.08981691582962
8.89061011031671,9.03279111039008,-40.59581175278949,-40.672621017413995
21.46029894272713,18.137298657259702,-41.475460060166256,-43.2818056395632
42.82041429400443,47.354284006844644,-47.23358079091375,-45.78513529674232
47.354284006844644,47.96016902620531,-45.78513529674232,-45.6046562331414
48.58984276551215,47.96016902620531,-45.231528044313166,-45.6046562331414
20.024055099180774,20.275006042434608,12.187939545083967,12.265589745659877
17.19766200058421,16.79223105208045,11.161587048995425,11.030125955015388
15.643545300891173,19.23896328081181,-0.3676788092550769,-1.0283956081657482
17.19766200058421,18.14853691907935,11.161587048995425,11.643198959942819
18.14853691907935,20.024055099180774,11.643198959942819,12.187939545083967
24.958877474770034,25.24144894907735,-3.309433080225838,-3.3714858364168006
26.22174511862486,25.24144894907735,-3.3920293794921426,-3.3714858364168006
21.251614183859136,20.79098041455114,13.853696242852088,12.93429832247313
20.275006042434608,20.79098041455114,12.265589745659877,12.93429832247313
-1.524263194391062,0.5662296330593803,23.338369765294985,24.11958202485987
2.3264658417443926,1.855580571884419,22.150376553164016,22.934972419506977
0.5662296330593803,1.855580571884419,24.11958202485987,22.934972419506977
22.68986044397624,19.471607141554244,24.998882906277135,21.417056625539235
19.471607141554244,19.14151766890791,21.417056625539235,19.944893809858932
19.474580282263823,19.14151766890791,19.156538513734368,19.944893809858932
24.97866582936014,24.72328287605897,-58.339847429070566,-59.87883869758388
24.89057295338751,22.512797008111114,-57.824147550549526,-56.43854700083446
23.904884010937245,23.93266820094676,-66.2924524548276,-65.90113246611895
24.72328287605897,24.721889051138564,-59.87883869758388,-59.96098545558019
23.621958686697607,24.721889051138564,-61.88681725467109,-59.96098545558019
23.703123489253613,23.49056919474719,-66.76608912129241,-67.0665481952757
23.49056919474719,22.986606272448874,-67.0665481952757,-68.41235837433504
22.986606272448874,22.915984319268674,-68.41235837433504,-69.91912958152602
19.94289630268802,21.312104947133918,-71.00299927382856,-70.38153301471331
21.312104947133918,22.862926578207613,-70.38153301471331,-69.93334129482743
22.915984319268674,22.862926578207613,-69.91912958152602,-69.93334129482743
21.711335453775135,21.60195686196652,-53.46885221994557,-53.026232823004825
22.512797008111114,22.320765322236362,-56.43854700083446,-56.25803591684041
21.863471883143855,22.320765322236362,-54.548920359670795,-56.25803591684041
21.863471883143855,21.711335453775135,-54.548920359670795,-53.46885221994557
21.60195686196652,21.125913327913796,-53.026232823004825,-52.306859041128675
21.125913327913796,20.65361965830704,-52.306859041128675,-51.19319696983296
21.46029894272713,26.413899247357705,-41.475460060166256,-39.840075562206096
18.137298657259702,15.590643698697889,-43.2818056395632,-44.86021511926883
15.590643698697889,16.89696584903227,-44.86021511926883,-47.27561174464337
26.413899247357705,26.50507837774528,-39.840075562206096,-39.94499024261906
20.65361965830704,16.89696584903227,-51.19319696983296,-47.27561174464337
-29.313107470780466,-29.473686689058365,-54.46989982031299,-55.203126463420105
-15.713174561653561,-15.641329749414549,-21.953071053291268,-22.385043135585814
-26.786668404301714,-28.949503161485612,-15.308312681024605,-11.914311912959647
-26.786668404301714,-25.396230242612543,-15.308312681024605,-15.813680376989534
-19.975244654191133,-20.516983307610616,-14.506836936021582,-15.390977151983224
-3.188521016177602,-5.135665729552702,-7.828437990427284,-8.686297687575582
-11.046919202047969,-13.381378611023802,9.98555422013077,9.195655081859888
-13.381378611023802,-13.73621660216994,9.195655081859888,8.638328886977602
-13.73621660216994,-14.18708853385032,8.638328886977602,7.794587333355917
6.446893911912484,7.696079345874017,-11.090767855281875,-12.718336535156517
7.696079345874017,7.625981128486785,-12.718336535156517,-13.632930552618692
7.434806280251625,8.034030836876264,-7.241096591555882,-5.084532826308273
1.0516534843796594,7.564814770581377,-5.714839782441867,-3.963741868582818
0.5873973091201272,1.0516534843796594,-6.733623399194344,-5.714839782441867
8.034030836876264,8.051243865297128,-5.084532826308273,-4.647567885497486
8.051243865297128,8.078593529114244,-4.647567885497486,-3.840050117570626
8.078593529114244,7.564814770581377,-3.840050117570626,-3.963741868582818
0.5873973091201272,-3.188521016177602,-6.733623399194344,-7.828437990427284
8.638045313991334,8.078593529114244,-3.180694978912509,-3.840050117570626
-15.849248757814834,-16.553835978341482,1.823511499588745,5.043328123612606
-16.553835978341482,-20.26786804800325,5.043328123612606,4.473264208904528
-20.26786804800325,-20.620696692350847,4.473264208904528,4.127804142659995
-13.802770224610043,-15.849248757814834,0.4195476568426644,1.823511499588745
-51.3866874851207,-47.80438600955023,6.057300806966843,6.115604889615676
-47.80438600955023,-46.99324102138768,6.115604889615676,6.32459938419141
-40.53276587640478,-40.40595674136847,0.9021701992961231,0.8657901933235346
-40.53276587640478,-40.804588930021666,0.9021701992961231,1.108654881492813
-71.70882930604039,-71.41393750891689,-19.439834393387542,-18.780348231483153
-71.08462415578131,-71.07825353305597,-14.28336435627315,-13.997599103845374
-71.08462415578131,-71.22399176635125,-14.28336435627315,-17.95570171124422
-71.07825353305597,-71.16488901599077,-13.997599103845374,-13.31975710402525
-71.22399176635125,-71.41393750891689,-17.95570171124422,-18.780348231483153
-71.16488901599077,-71.75205201692374,-13.31975710402525,-12.059111032777796
-70.11317208167692,-71.75205201692374,-9.945807088856593,-12.059111032777796
-70.11317208167692,-69.87019380242008,-9.945807088856593,-8.903317098975585
-66.70320574466777,-69.16290627247362,-6.384688028672792,-6.8979583989651925
-69.87019380242008,-69.16290627247362,-8.903317098975585,-6.8979583989651925
-10.732329104365531,-11.272022413881722,41.83177076064012,42.384049286939984
-10.732329104365531,-12.145648947637058,41.83177076064012,32.92419064246714
-12.145648947637058,-12.453630309629657,32.92419064246714,33.067933514909456
-13.10873138550803,-11.272022413881722,42.80851264330774,42.384049286939984
-13.081708671460959,-12.453630309629657,33.40541771231689,33.067933514909456
8.138284077376174,6.16751281107498,71.37736593280137,71.78330758884462
-0.5953192516680511,0.6650969507387071,74.34613735462835,73.64074265033682
6.16751281107498,0.6650969507387071,71.78330758884462,73.64074265033682
72.42592199073616,70.25103109045695,2.283229029160359,-2.1295609033166443
70.25103109045695,72.24994629245634,-2.1295609033166443,-6.201562116069274
72.24994629245634,72.28586979450397,-6.201562116069274,-6.2672440216481045
72.32388776165746,72.28586979450397,-10.461256138378763,-6.2672440216481045
71.37215049913549,71.44264737262758,-11.40317998643344,-11.34848885339695
72.32388776165746,71.44264737262758,-10.461256138378763,-11.34848885339695
-20.620696692350847,-21.868597312231774,4.127804142659995,3.560950123909533
-22.785646864645383,-21.868597312231774,3.1315457709477323,3.560950123909533
-21.509476004102325,-26.730417855902115,-3.7275126759921817,1.7626752784007493
-22.785646864645383,-26.730417855902115,3.1315457709477323,1.7626752784007493
47.05700372134612,44.4370359031606,40.96414076884755,37.993171992780226
42.57245285416634,43.770078151684885,37.2986604296028,37.7797154859314
44.4370359031606,43.770078151684885,37.993171992780226,37.7797154859314
47.35060534257383,49.84736360392209,25.15846548979747,25.78696127659162
56.714965317927614,57.87646841859301,20.36665761332817,20.719097790037832
60.380318926187705,57.96932971254102,23.710221878241025,20.756108940085536
51.32860292442958,53.61098651711222,25.36269841564052,22.282187903593936
57.96932971254102,57.87646841859301,20.756108940085536,20.719097790037832
53.61098651711222,55.72824691954383,22.282187903593936,20.167625266547375
55.72824691954383,56.714965317927614,20.167625266547375,20.36665761332817
68.8989970645017,68.50845918606485,15.294775694891268,20.566719985799793
68.8989970645017,67.17846655419018,15.294775694891268,13.940909007426711
68.50845918606485,68.05178746845101,20.566719985799793,21.101268124639173
65.85032295699341,68.05178746845101,24.315920599145112,21.101268124639173
42.14313227731583,42.071186519163824,26.837848715907324,27.74117389942114
47.35060534257383,45.75427413374313,25.15846548979747,25.260235221859617
42.136393396523076,42.071186519163824,29.10221609008832,27.74117389942114
42.203337165242424,44.64342370707579,26.801801292337363,25.64000362662373
45.75427413374313,44.64342370707579,25.260235221859617,25.64000362662373
28.27946485587446,28.159757287504302,28.75158147599178,28.477935719015523
27.781918054961924,28.159757287504302,28.086277881238146,28.477935719015523
24.574179310026214,22.68986044397624,24.70041434977912,24.998882906277135
24.574179310026214,26.04382081633778,24.70041434977912,25.47773226310842
27.781918054961924,26.04382081633778,28.086277881238146,25.47773226310842
-15.775254104270765,-15.568875866651087,52.44163576980334,52.86838269945169
-11.2268799085885,-9.40088242380914,24.215582207146586,25.91564912896758
-10.082908800485752,-9.190348850552036,20.459492950017115,20.75494270451308
-9.190348850552036,-7.553649230016671,20.75494270451308,21.564235052877034
-7.553649230016671,-7.527563909927951,21.564235052877034,21.58273381502365
-11.05613312701647,-9.703715164681308,18.92720710520198,14.57442745045314
-9.217743053290814,-9.703715164681308,13.92406271453651,14.57442745045314
-7.42516544135346,-8.539566062649266,13.029740010760104,12.84857937453088
-9.69705229694678,-8.539566062649266,11.221750466721915,12.84857937453088
-1.5144926672539736,-0.013703647989635304,34.95110110453828,35.8601693333261
-9.556061423976109,-11.380804329001156,32.0742382644103,32.610839991316475
-11.380804329001156,-11.922505596503166,32.610839991316475,32.73797415242121
-9.367397802743264,-9.40088242380914,26.16255430150516,25.91564912896758
-16.10059066432456,-15.712318949351484,44.51126502281379,43.656634099207565
-15.712318949351484,-16.391386318211346,43.656634099207565,41.99218990531688
39.51224342203596,38.43738498264212,55.22583186634725,57.4363763110486
38.43738498264212,38.55600553532723,57.4363763110486,59.80754946808833
37.151590244433066,37.69719907636373,61.83993537579457,60.73881949257274
38.55600553532723,37.69719907636373,59.80754946808833,60.73881949257274
26.78177937942567,27.57114788986328,63.69346319990274,63.671524927081485
25.65894437847053,25.311484527330343,63.273668833206294,62.65130350793613
24.12803294195356,25.311484527330343,61.744658002755244,62.65130350793613
-58.03353279991069,-54.69993234285006,-30.644433181288008,-32.53579796218706
-54.69993234285006,-53.17277153622799,-32.53579796218706,-33.97871263608998
-38.15174187131392,-42.19503296475882,-21.05058683404741,-17.898930973209374
-42.19503296475882,-39.407075795217935,-17.898930973209374,-11.034769939367209
-36.67662051761176,-38.62517855024633,-11.679514916725411,-11.027853280796716
-39.407075795217935,-38.62517855024633,-11.034769939367209,-11.027853280796716
-40.876719158652094,-41.05136346549719,-30.82895298748789,-30.07366183607875
-39.925872440572114,-41.05136346549719,-26.143523953383756,-30.07366183607875
-39.925872440572114,-38.15174187131392,-26.143523953383756,-21.05058683404741
-36.003284215632895,-36.67662051761176,-11.720920782666987,-11.679514916725411
-40.804588930021666,-42.66047954035484,1.108654881492813,4.031802398378248
-40.40595674136847,-40.08911412346029,0.8657901933235346,0.8757153326343454
-42.66047954035484,-41.06020745220578,4.031802398378248,9.3976912005013
26.22174511862486,29.293344650682457,-3.3920293794921426,-4.228941824677369
16.092392102929256,18.591590924808948,-19.47541785455401,-20.85855617202714
18.591590924808948,18.9966100789752,-20.85855617202714,-22.003124546558304
15.590643698697889,14.069562883840838,-44.86021511926883,-44.523480321384156
22.984491333967966,27.196911573471315,-30.142959301041266,-33.56364923384992
22.984491333967966,21.62610009800247,-30.142959301041266,-27.29795853301077
21.62610009800247,21.330333329046926,-27.29795853301077,-24.609466994017332
50.09158402089487,48.58984276551215,-43.527912718628386,-45.231528044313166
50.09158402089487,52.35223157886468,-43.527912718628386,-42.41906810019188
53.09346065087249,52.35223157886468,-42.174529256529205,-42.41906810019188
10.145463238265425,9.726784590352718,16.378475161243095,17.261359515587706
10.145463238265425,11.160656867512337,16.378475161243095,15.069891549522904
9.636614423884854,9.726784590352718,17.426962386759158,17.261359515587706
9.636614423884854,9.818688717288559,17.426962386759158,18.848775629441786
12.242593528125365,11.160656867512337,13.1875783666589,15.069891549522904
-1.3787370264448513,0.12354676115561558,18.120680820670714,18.28902091417087
36.4153335710436,44.09014769932233,-4.800672829936115,-3.5745459274663816
66.86257888204851,66.30339032905835,-14.322501860125637,-14.738146379775152
66.30339032905835,65.67905076711119,-14.738146379775152,-14.760083563064777
63.89905992799239,65.67905076711119,-14.049210392416974,-14.760083563064777
61.842574459261414,61.25093149172973,-1.7335020685917943,-2.1334755711550857
65.41961783107013,65.28890517217177,11.93076355899245,9.700005096792644
65.28890517217177,66.15605257416478,9.700005096792644,8.650203260147144
60.06230669576159,60.91535920470834,-12.348934071831115,-12.770056861784386
62.04397456907733,60.91535920470834,-13.215635094758312,-12.770056861784386
-18.24609962085377,-16.99090506845987,-73.19610649091739,-74.0496278338627
-11.065466887934978,-9.018541269370983,-84.89985032466667,-91.86740745598333
-6.4924575278693615,-7.422386000000003,-91.85866289603263,-91.88852213199945
-9.018541269370983,-8.422386000000003,-91.86740745598333,-91.88762234058642
-7.422386000000003,-8.422386000000003,-91.88852213199945,-91.88762234058642
14.67684779548837,13.136215939940547,-72.80963745874121,-72.41539711683292
13.136215939940547,9.985812055886788,-72.41539711683292,-73.56117058135912
9.985812055886788,9.21801183870555,-73.56117058135912,-74.4150600018698
9.026499655402127,9.21801183870555,-76.23039525530159,-74.4150600018698
23.93266820094676,23.64958346251263,-65.90113246611895,-65.12129381258103
23.621958686697607,23.186491453498416,-61.88681725467109,-62.75808990515826
23.186491453498416,23.64958346251263,-62.75808990515826,-65.12129381258103
-21.015196386949395,-24.44989166519123,-70.38052642688098,-68.43447371714221
-24.44989166519123,-27.93856715531933,-68.43447371714221,-67.27302089583898
-19.238869538290615,-17.524794160213197,-4.827152226228023,-6.602838441910242
-12.322864871537725,-12.860078569400725,-3.4613719564892884,-0.021971404595481303
-12.322864871537725,-12.991921952561054,-3.4613719564892884,-4.5068789111601015
-13.339509908562487,-12.860078569400725,0.1714718321519051,-0.021971404595481303
-12.991921952561054,-14.442853849418112,-4.5068789111601015,-6.087049855413515
-17.524794160213197,-14.442853849418112,-6.602838441910242,-6.087049855413515
-19.975244654191133,-18.844182372171776,-14.506836936021582,-13.324248643938205
-18.844182372171776,-18.456104487386526,-13.324248643938205,-11.410670519385983
-17.524794160213197,-18.456104487386526,-6.602838441910242,-11.410670519385983
-14.442853849418112,-11.474231168662248,-6.087049855413515,-8.929445679864768
-40.08911412346029,-35.68953283608645,0.8757153326343454,0.7255914751315489
-36.003284215632895,-33.07964916882824,-11.720920782666987,-10.774461918198133
-28.949503161485612,-32.9421749950914,-11.914311912959647,-10.746718731588887
-33.07964916882824,-32.9421749950914,-10.774461918198133,-10.746718731588887
-15.713174561653561,-17.373450286194895,-21.953071053291268,-20.30310699437211
-15.764621724413182,-15.168542488077124,5.985447957766573,6.490151892800928
-14.18708853385032,-15.168542488077124,7.794587333355917,6.490151892800928
-16.391199358937307,-15.764621724413182,5.261860921207392,5.985447957766573
-16.391199358937307,-16.553835978341482,5.261860921207392,5.043328123612606
-21.349975980238423,-20.26786804800325,7.2118482046042915,4.473264208904528
-21.349975980238423,-21.406762206436074,7.2118482046042915,7.33222917284933
-21.516866083560814,-21.406762206436074,7.772592885691995,7.33222917284933
-21.96790740660873,-21.809367359079825,9.581859209288528,8.431453925299163
-30.657363631007733,-30.615791404126565,2.744760306488838,5.644082322289136
-30.657363631007733,-29.296344470411857,2.744760306488838,2.4989490307275672
-5.135665729552702,-5.308005430716694,-8.686297687575582,-8.946690519808223
-5.81103816716125,-5.308005430716694,-10.072287129558829,-8.946690519808223
-41.06020745220578,-41.01673813393372,9.3976912005013,9.923830286010714
-42.66047954035484,-45.44096698075851,4.031802398378248,5.324491138877232
-45.44096698075851,-46.99324102138768,5.324491138877232,6.32459938419141
-41.01673813393372,-41.01801006723879,9.923830286010714,10.025986051619821
-41.01801006723879,-39.1139427014105,10.025986051619821,14.448873016140332
-35.46401402482654,-35.942924330603375,11.546160113348453,12.094055596412064
-35.942924330603375,-39.1139427014105,12.094055596412064,14.448873016140332
-15.641329749414549,-15.458314462718441,-22.385043135585814,-24.343778467461604
-15.749474161915769,-15.458314462718441,-25.003462078299492,-24.343778467461604
-71.70882930604039,-71.32938912387449,-19.439834393387542,-20.205588254045697
-70.89863784949074,-70.92505863216577,-23.720510633659075,-23.090606542574132
-70.92505863216577,-71.32938912387449,-23.090606542574132,-20.205588254045697
-65.44026623477518,-64.37022113016502,-6.024681873427038,-5.630200187559243
-61.32734694682706,-64.37022113016502,-4.003937206094682,-5.630200187559243
-66.70320574466777,-65.44026623477518,-6.384688028672792,-6.024681873427038
-59.49895737141799,-59.75346925218307,-0.14527992245659593,-0.32847443944338117
-15.712318949351484,-13.10873138550803,43.656634099207565,42.80851264330774
-7.614548176258494,-5.86809189626028,37.92710468688968,41.50479980072703
-7.614548176258494,-9.05784004527197,37.92710468688968,39.312982279526004
-11.380804329001156,-9.05784004527197,32.610839991316475,39.312982279526004
-11.922505596503166,-12.145648947637058,32.73797415242121,32.92419064246714
24.12803294195356,23.811566095287112,61.744658002755244,61.562965998587295
23.811566095287112,19.92173725419779,61.562965998587295,61.53790018200163
-6.624440747263751,-2.8263946532536144,76.49938851200591,74.69310498734501
-6.624440747263751,-7.667800705003269,76.49938851200591,77.31259450157684
-7.667800705003269,-7.741005911305307,77.31259450157684,77.40123313219802
-2.823599835377901,-2.8263946532536144,74.6927157909173,74.69310498734501
-27.61042769769556,-32.05046413645448,58.10254792846135,62.08320210696913
-23.99393730787308,-25.53127429302792,50.29070098107932,52.8981659302913
67.34216510429702,67.44270205086958,7.564504637395412,7.493907563414084
65.41961783107013,66.10818739932355,11.93076355899245,12.794847703204475
67.17846655419018,66.62024127647749,13.940909007426711,13.36011954356188
66.10818739932355,66.62024127647749,12.794847703204475,13.36011954356188
66.15605257416478,67.34216510429702,8.650203260147144,7.564504637395412
67.44270205086958,70.83434017983076,7.493907563414084,5.493577002833958
72.42592199073616,71.81746115140177,2.283229029160359,3.36641502554466
70.83434017983076,71.81746115140177,5.493577002833958,3.36641502554466
-20.714271063477337,-18.480046269407904,11.117086602618507,13.874824894432859
-21.96790740660873,-21.874667083816426,9.581859209288528,10.376237996278174
-21.516866083560814,-21.809367359079825,7.772592885691995,8.431453925299163
-20.714271063477337,-21.874667083816426,11.117086602618507,10.376237996278174
-35.46401402482654,-31.61109059157343,11.546160113348453,8.234053873338576
-14.169997396340744,-14.627966097315248,19.55712466700988,19.203018796536664
-8.539566062649266,-9.217743053290814,12.84857937453088,13.92406271453651
