,country,label_name,tfidf,country_label_count,num_country_labels,num_articles,label_count,label_count_project,idf,tf,key_phrases
123,1,painting,0.006851895869993807,11,8091,4788,4,21,5.039880862192717,0.0013595352861203807,1
124,1,world,0.006782192399882827,21,8091,4788,4,341,2.6130818432119978,0.0025954764553207266,1
125,1,life,0.0067253447828377185,17,8091,4788,4,185,3.200868508114117,0.002101099987640588,1
126,1,educator,0.006589742896873227,17,8091,4788,4,198,3.1363299869765457,0.002101099987640588,1
127,1,german,0.006534783667331224,13,8091,4788,4,72,4.06714881941361,0.00160672351996045,1
128,1,founder,0.0065291592896299915,14,8091,4788,4,100,3.7733877008854475,0.0017303176368804844,1
129,1,major,0.006423179123400643,16,8091,4788,3,176,3.2481213929646624,0.001977505870720554,1
130,1,death,0.006423037953706089,12,8091,4788,4,53,4.330733340286331,0.0014831294030404152,1
131,1,family,0.006324199172508152,15,8091,4788,4,148,3.411273033650897,0.0018539117538005192,1
132,1,father,0.006047914983978477,11,8091,4788,4,46,4.448516375942715,0.0013595352861203807,1
133,1,royal,0.005976966611110318,11,8091,4788,3,49,4.396330622772144,0.0013595352861203807,1
134,1,war,0.005954116740701198,11,8091,4788,4,50,4.379523504455763,0.0013595352861203807,1
135,1,artist,0.005945255741624295,10,8091,4788,4,29,4.810306420548217,0.001235941169200346,1
136,1,opera,0.005938124416850627,9,8091,4788,4,13,5.338373850748714,0.0011123470522803114,1
137,1,musical,0.005913964420422602,10,8091,4788,3,30,4.784988612563928,0.001235941169200346,1
138,1,early,0.005880820605637933,14,8091,4788,3,150,3.398694251444037,0.0017303176368804844,1
139,1,classical,0.005796166645358549,10,8091,4788,3,34,4.689678432759602,0.001235941169200346,1
140,1,director,0.005708409719530726,12,8091,4788,4,92,3.8488952533935925,0.0014831294030404152,1
141,1,received,0.005556515013667813,12,8091,4788,3,103,3.7464802479655233,0.0014831294030404152,1
142,1,portrait,0.005520698364881177,8,8091,4788,4,8,5.583496308781699,0.000988752935360277,1
143,1,modern,0.005517653504740821,12,8091,4788,3,106,3.720277875571499,0.0014831294030404152,1
144,1,empire,0.005503345430546943,9,8091,4788,3,24,4.947507542061702,0.0011123470522803114,1
145,1,conservatoire,0.005467239241143417,8,8091,4788,2,9,5.529429087511423,0.000988752935360277,1
146,1,louis,0.005439765437399059,9,8091,4788,4,26,4.890349128221754,0.0011123470522803114,1
147,1,europe,0.0053582936977840424,11,8091,4788,4,83,3.941268573524608,0.0013595352861203807,1
148,1,thomas,0.0052950356255734,10,8091,4788,4,56,4.2842133246514384,0.001235941169200346,1
149,1,genre,0.00523625187129395,8,8091,4788,4,14,5.295814236329918,0.000988752935360277,1
150,1,political,0.005180412643458629,11,8091,4788,3,96,3.8104289725657967,0.0013595352861203807,1
151,1,italy,0.005167104193758363,9,8091,4788,4,36,4.645226670188769,0.0011123470522803114,1
152,1,influential,0.005009539658649324,9,8091,4788,3,43,4.503576153125742,0.0011123470522803114,1
153,1,19th_century,0.004988747519592424,9,8091,4788,4,44,4.484884020113589,0.0011123470522803114,1
154,1,literature,0.004939477508589367,10,8091,4788,4,78,3.996531252199657,0.001235941169200346,1
155,1,general,0.004934554307560573,13,8091,4788,3,212,3.0711906848055843,0.00160672351996045,1
156,1,prize,0.0048632010927583255,8,8091,4788,4,25,4.918520005188451,0.000988752935360277,1
157,1,won,0.004817278465279567,9,8091,4788,3,53,4.330733340286331,0.0011123470522803114,1
158,1,saint,0.004781887931728072,8,8091,4788,3,28,4.836281906951478,0.000988752935360277,1
159,1,historian,0.004781887931728072,8,8091,4788,4,28,4.836281906951478,0.000988752935360277,1
160,1,george,0.0047655320630160605,9,8091,4788,4,56,4.2842133246514384,0.0011123470522803114,1
161,1,church,0.00471608627595173,9,8091,4788,4,59,4.239761562080605,0.0011123470522803114,1
162,1,orchestra,0.004656999047489412,7,8091,4788,3,12,5.382825613319548,0.0008651588184402422,1
163,1,writing,0.004466760180838205,10,8091,4788,4,119,3.6140556623161917,0.001235941169200346,1
164,1,paul,0.004452924141021622,8,8091,4788,4,43,4.503576153125742,0.000988752935360277,1
165,1,historical,0.004416299474918199,8,8091,4788,3,45,4.4665348814453925,0.000988752935360277,1
166,1,noted,0.004380983115899952,8,8091,4788,3,47,4.430816798843313,0.000988752935360277,1
167,1,collection,0.004363786979242561,8,8091,4788,4,48,4.4134250561314445,0.000988752935360277,1
168,1,large,0.004337215893408766,9,8091,4788,3,87,3.899157088174481,0.0011123470522803114,1
169,1,married,0.004332829705493383,7,8091,4788,3,22,5.0081321638781375,0.0008651588184402422,1
170,1,musician,0.004332829705493383,7,8091,4788,4,22,5.0081321638781375,0.0008651588184402422,1
171,1,culture,0.004330805545793923,10,8091,4788,4,134,3.5040547671018634,0.001235941169200346,1
172,1,artistic,0.004306207333639808,7,8091,4788,3,23,4.977360505211384,0.0008651588184402422,1
173,1,world_war,0.004280379779314289,7,8091,4788,4,24,4.947507542061702,0.0008651588184402422,1
174,1,establishment,0.004266454068291378,8,8091,4788,4,54,4.314984983318192,0.000988752935360277,1
175,1,architect,0.004255300956163534,7,8091,4788,4,25,4.918520005188451,0.0008651588184402422,1
176,1,army,0.004255300956163534,7,8091,4788,4,25,4.918520005188451,0.0008651588184402422,1
177,1,germany,0.004251124258343569,8,8091,4788,4,55,4.299480796782227,0.000988752935360277,1
178,1,literary,0.004230928673532601,7,8091,4788,3,26,4.890349128221754,0.0008651588184402422,1
179,1,neoclassical,0.004227867515341552,6,8091,4788,1,6,5.701279344438083,0.0007415647015202076,1
180,1,popular,0.004207475177362314,9,8091,4788,3,99,3.78252018444872,0.0011123470522803114,1
181,1,romantic,0.004182910435759472,6,8091,4788,3,7,5.6406547226216475,0.0007415647015202076,1
182,1,henri,0.004182910435759472,6,8091,4788,3,7,5.6406547226216475,0.0007415647015202076,1
183,1,conductor,0.004140523773660881,6,8091,4788,3,8,5.583496308781699,0.0007415647015202076,1
184,1,worked,0.004096536622312726,8,8091,4788,3,66,4.143134726391533,0.000988752935360277,1
185,1,famous,0.004037874062335039,7,8091,4788,3,35,4.667205576907544,0.0008651588184402422,1
186,1,di,0.004026211070785644,6,8091,4788,3,11,5.429345628954441,0.0007415647015202076,1
187,1,piano,0.004026211070785644,6,8091,4788,3,11,5.429345628954441,0.0007415647015202076,1
188,1,region,0.0038969408711156672,8,8091,4788,4,83,3.941268573524608,0.000988752935360277,1
189,1,critic,0.0038963086233939183,7,8091,4788,4,43,4.503576153125742,0.0008651588184402422,1
190,1,wrote,0.0038801369596829964,7,8091,4788,3,44,4.484884020113589,0.0008651588184402422,1
191,1,polish,0.003867832056845667,6,8091,4788,4,16,5.215771528656382,0.0007415647015202076,1
192,1,theme,0.0038642620405534233,7,8091,4788,4,45,4.4665348814453925,0.0008651588184402422,1
193,1,regarded,0.0038642620405534233,7,8091,4788,3,45,4.4665348814453925,0.0008651588184402422,1
194,1,hungary,0.003839845161789792,6,8091,4788,3,17,5.1780312006735345,0.0007415647015202076,1
195,1,concert,0.003839845161789792,6,8091,4788,4,17,5.1780312006735345,0.0007415647015202076,1
196,1,left,0.00381831360683724,7,8091,4788,4,48,4.4134250561314445,0.0008651588184402422,1
197,1,david,0.003803524207070202,7,8091,4788,4,49,4.396330622772144,0.0008651588184402422,1
198,1,decade,0.003788983380446217,7,8091,4788,4,50,4.379523504455763,0.0008651588184402422,1
199,1,great,0.003774682909100465,7,8091,4788,3,51,4.362994202504552,0.0008651588184402422,1
200,2,degree,0.018728889023730516,191,25548,4788,4,381,2.5051605066924982,0.0074761233756067014,1
201,2,university,0.015481033189873154,280,25548,4788,4,1156,1.412533699767426,0.010959762016596212,1
202,2,professional,0.014980921405731583,138,25548,4788,4,289,2.773424493287177,0.005401596993893847,1
203,2,program,0.014582683783234221,187,25548,4788,4,643,1.9922909374014326,0.007319555346798184,1
204,2,academic,0.011849883973158764,134,25548,4788,4,490,2.259259968255672,0.00524502896508533,1
205,2,institution,0.010975984927493633,115,25548,4788,4,408,2.4383866341531073,0.004501330828244872,1
206,2,research,0.01088252269183799,120,25548,4788,4,462,2.316889081092308,0.004697040864255519,1
207,2,master,0.010878551734658353,79,25548,4788,4,132,3.5180410090766028,0.0030922185689682166,1
208,2,study,0.010397485553243307,128,25548,4788,4,591,2.075273132142656,0.005010176921872554,1
209,2,graduate,0.010077759371617404,90,25548,4788,4,264,2.8607399602897936,0.0035227806481916393,1
210,2,management,0.009912636196263218,80,25548,4788,4,192,3.165600369276659,0.003131360576170346,1
211,2,training,0.009734996650902985,90,25548,4788,4,292,2.763441049302994,0.0035227806481916393,1
212,2,business,0.009695199413266265,78,25548,4788,4,190,3.1755507001298273,0.0030530765617660873,1
213,2,course,0.009179363783031727,79,25548,4788,4,236,2.968536530745501,0.0030922185689682166,1
214,2,field,0.009170265831334193,82,25548,4788,4,265,2.8570969690112924,0.0032096445905746046,1
215,2,offer,0.008667923913953025,78,25548,4788,4,270,2.8390784635086144,0.0030530765617660873,1
216,2,bachelor,0.008314618649022774,53,25548,4788,4,77,4.00795994802328,0.002074526381712854,1
217,2,doctor,0.008094817614018498,51,25548,4788,4,73,4.055027458881266,0.0019962423673085955,1
218,2,typically,0.008005644984994136,64,25548,4788,3,186,3.1957534074473464,0.002505088460936277,1
219,2,offered,0.007679336260218573,60,25548,4788,3,172,3.2698613796010685,0.0023485204321277596,1
220,2,master_degree,0.00766447893284251,48,25548,4788,2,71,4.079418912005425,0.0018788163457022077,1
221,2,academic_degree,0.0076463855408506745,47,25548,4788,1,65,4.1563799531415535,0.0018396743385000784,1
222,2,undergraduate,0.007558567754931407,55,25548,4788,4,133,3.5110234364179562,0.002152810396117113,1
223,2,technology,0.007553716990723537,60,25548,4788,4,182,3.216372694650082,0.0023485204321277596,1
224,2,canada,0.007314994555901378,50,25548,4788,4,104,3.7376696182833684,0.001957100360106466,1
225,2,accreditation,0.007211507171936519,47,25548,4788,4,85,3.919991175077323,0.0018396743385000784,1
226,2,required,0.007131543977202684,56,25548,4788,3,175,3.253512241599539,0.002191952403319242,1
227,2,requirement,0.006912920079983872,50,25548,4788,4,130,3.5322256440685598,0.001957100360106466,1
228,2,bachelor_degree,0.006904634526322199,45,25548,4788,2,85,3.919991175077323,0.0017613903240958197,1
229,2,industry,0.006867937567240161,45,25548,4788,4,87,3.899157088174481,0.0017613903240958197,1
230,2,company,0.006842845217151533,54,25548,4788,4,178,3.2374261038479144,0.0021136683889149835,1
231,2,service,0.006804481140986458,61,25548,4788,4,267,2.849850560490525,0.002387662439329889,1
232,2,awarded,0.006711127845404233,51,25548,4788,3,156,3.3618802783213204,0.0019962423673085955,1
233,2,area,0.006415391738599142,57,25548,4788,4,260,2.875446107679489,0.0022310944105213715,1
234,2,accredited,0.006305724544485576,43,25548,4788,2,103,3.7464802479655233,0.001683106309691561,1
235,2,advanced,0.006158808663534755,44,25548,4788,3,124,3.5760282667269525,0.0017222483168936903,1
236,2,postgraduate,0.0060677124885003195,38,25548,4788,4,71,4.079418912005425,0.0014873962736809143,1
237,2,certification,0.006038934946709202,37,25548,4788,4,64,4.169802973473694,0.001448254266478785,1
238,2,title,0.006006365783820993,42,25548,4788,4,114,3.653586501072827,0.0016439643024894317,1
239,2,career,0.00595370690324877,45,25548,4788,4,153,3.3801178658711013,0.0017613903240958197,1
240,2,medicine,0.005731069261738295,36,25548,4788,4,72,4.06714881941361,0.0014091122592766556,1
241,2,similar,0.005536744516073505,42,25548,4788,3,155,3.3679225927772833,0.0016439643024894317,1
242,2,profit,0.00529173677132377,36,25548,4788,4,102,3.755369195382769,0.0014091122592766556,1
243,2,recognized,0.005182824125525302,36,25548,4788,3,111,3.6780775210811227,0.0014091122592766556,1
244,2,body,0.00500782593825703,36,25548,4788,4,127,3.553887140849739,0.0014091122592766556,1
245,2,medical,0.004894889451885008,34,25548,4788,3,111,3.6780775210811227,0.0013308282448723971,1
246,2,generally,0.0047923922589600335,37,25548,4788,3,165,3.3090820927543496,0.001448254266478785,1
247,2,candidate,0.004731245879654333,31,25548,4788,4,87,3.899157088174481,0.0012134022232660091,1
248,2,financial,0.004692967651714017,30,25548,4788,3,78,3.996531252199657,0.0011742602160638798,1
249,2,corporation,0.004659002121970973,29,25548,4788,4,69,4.104420214210842,0.0011351182088617504,1
250,2,discipline,0.0046173493958300525,32,25548,4788,4,110,3.686376323895818,0.0012525442304681385,1
251,2,global,0.004586420806394797,32,25548,4788,3,113,3.661683711305446,0.0012525442304681385,1
252,2,requires,0.004562631217406699,29,25548,4788,3,76,4.019520770424356,0.0011351182088617504,1
253,2,related,0.004561896811434356,36,25548,4788,3,178,3.2374261038479144,0.0014091122592766556,1
254,2,faculty,0.004546335970213587,32,25548,4788,4,117,3.6296809802192724,0.0012525442304681385,1
255,2,profession,0.004540777060394665,28,25548,4788,4,66,4.143134726391533,0.001095976201659621,1
256,2,certified,0.004509207639342655,26,25548,4788,3,47,4.430816798843313,0.0010176921872553624,1
257,2,online,0.00444309515619496,31,25548,4788,4,113,3.661683711305446,0.0012134022232660091,1
258,2,complete,0.004391429408955825,29,25548,4788,3,90,3.8686978806897723,0.0011351182088617504,1
259,2,credit,0.004364791428301739,27,25548,4788,4,67,4.1300626448241795,0.0010568341944574918,1
260,2,phd,0.0043530965006485,25,25548,4788,4,46,4.448516375942715,0.000978550180053233,1
261,2,includes,0.004343577209631188,35,25548,4788,3,191,3.170563158618788,0.0013699702520745265,1
262,2,undergraduate_degree,0.00428543453381843,24,25548,4788,1,40,4.561845061249718,0.0009394081728511038,1
263,2,technical,0.004243841782898299,30,25548,4788,3,119,3.6140556623161917,0.0011742602160638798,1
264,2,doctorate,0.004230696245303657,24,25548,4788,3,43,4.503576153125742,0.0009394081728511038,1
265,2,completion,0.004229915405576969,26,25548,4788,4,65,4.1563799531415535,0.0010176921872553624,1
266,2,office,0.004199187725137333,30,25548,4788,4,124,3.5760282667269525,0.0011742602160638798,1
267,2,offering,0.004176692743853853,27,25548,4788,4,82,3.9520794896288236,0.0010568341944574918,1
268,2,application,0.004099193746933944,27,25548,4788,4,89,3.878748216543274,0.0010568341944574918,1
269,2,project,0.004064781067226897,31,25548,4788,4,158,3.349904087274605,0.0012134022232660091,1
270,2,finance,0.00402107023145624,23,25548,4788,4,45,4.4665348814453925,0.0009002661656489745,1
271,2,information_technology,0.003981597394288857,22,25548,4788,3,37,4.623720464967805,0.0008611241584468452,1
272,2,provider,0.003957867712688246,23,25548,4788,4,49,4.396330622772144,0.0009002661656489745,1
273,2,require,0.003867693038974422,24,25548,4788,3,68,4.117159239988272,0.0009394081728511038,1
274,2,worldwide,0.0038557258940449435,24,25548,4788,3,69,4.104420214210842,0.0009394081728511038,1
275,2,australia,0.003832239466421255,24,25548,4788,4,71,4.079418912005425,0.0009394081728511038,1
276,2,health,0.003815520870688978,25,25548,4788,4,87,3.899157088174481,0.000978550180053233,1
277,2,operation,0.003766181242648265,23,25548,4788,4,63,4.183408625529473,0.0009002661656489745,1
278,2,security,0.003757079710940197,22,25548,4788,4,51,4.362994202504552,0.0008611241584468452,1
279,2,recognition,0.0037539325344408555,23,25548,4788,4,64,4.169802973473694,0.0009002661656489745,1
280,2,applied,0.0037473355718025785,25,25548,4788,3,94,3.829477167536491,0.000978550180053233,1
281,2,providing,0.003666118921212544,25,25548,4788,3,103,3.7464802479655233,0.000978550180053233,1
282,2,granted,0.0036277566219962555,21,25548,4788,3,48,4.4134250561314445,0.0008219821512447158,1
283,2,variety,0.003615683657485761,24,25548,4788,4,92,3.8488952533935925,0.0009394081728511038,1
284,2,partner,0.0036143119950117343,22,25548,4788,4,62,4.197201947661808,0.0008611241584468452,1
285,2,license,0.003603152540919033,20,25548,4788,4,38,4.602667055769973,0.0007828401440425865,1
286,2,doctoral,0.003586303360442915,21,25548,4788,3,51,4.362994202504552,0.0008219821512447158,1
