article_id,x,y
145,3.8917074,-41.286835
146,29.01295,-20.145805
147,28.610792,-27.412264
148,37.206387,34.728775
149,58.475594,9.601739
150,4.7947545,-74.383415
152,-16.591988,0.5404087
154,4.4844503,-12.676915
155,-44.54247,45.183285
156,-9.318087,57.074833
159,-8.818181,-5.319992
161,12.084416,-33.872772
162,7.3123813,-35.251347
163,16.039486,-45.986603
164,-25.518753,2.7642581
165,31.126646,-23.453157
166,1.8826439,52.63162
167,-15.350148,69.99565
168,-7.3370357,30.93527
169,51.60051,36.04401
171,-33.144123,13.436185
172,13.499449,-47.10564
173,17.71219,28.38836
174,49.724804,32.759594
175,-13.417641,-17.963062
176,3.3913643,21.520742
177,-12.733071,-19.261396
178,2.8654907,6.853422
179,27.896233,-19.460802
180,-30.992771,24.074408
181,-32.47841,14.452896
182,-10.892987,-52.073917
183,11.5174055,-64.48175
185,2.985362,4.9334354
186,14.248386,-3.669332
187,13.725054,-86.69709
188,28.04848,30.570936
190,22.135666,-19.034765
192,6.912636,-41.832474
193,63.72336,6.9482207
196,-1.6107783,-21.58309
197,65.872185,3.1926637
198,-6.5804644,-62.52949
199,58.221203,12.119441
200,-1.2331865,38.398647
201,-12.171054,56.04414
202,-19.961142,-60.310143
203,17.735558,28.932922
204,-35.89767,15.333806
205,-19.109287,-2.4341903
206,-0.1632507,-70.42164
207,26.323456,26.74562
208,-30.60822,2.5324159
209,-22.109974,-61.119503
210,19.52457,-57.543137
211,1.7034818,-24.869022
212,-14.378947,17.84727
213,5.8192816,-40.863655
214,8.035227,-33.74417
215,-31.942387,12.974434
216,4.9623566,57.159714
217,-8.680216,43.27611
218,-16.754658,24.112835
219,-27.646187,7.6441417
220,-54.594757,-14.654467
221,-15.9077635,-3.0209322
222,-35.897766,16.491667
223,-18.320444,20.592236
224,21.65099,32.4063
225,-22.861118,-62.18166
226,-29.791712,24.305593
227,-20.46709,-63.545486
228,-19.330236,11.62868
229,49.812214,34.06415
230,-55.330097,-14.662085
231,-33.16543,13.2116585
232,-47.224857,32.501106
233,-3.5609183,48.486065
234,-27.56638,9.834955
235,8.279842,-33.53265
236,-5.6917467,-22.516441
237,-8.1152115,-68.839874
