0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
-1.9509466028356597,45.59030766512019,-1.9509466028356597,45.59030766512019,-1.0331895225861163,46.364950742971615,-1.0331895225861163,46.364950742971615,-1.2593925760742297,44.919984282893346,-1.2593925760742297,44.919984282893346,-1.2634075465112515,44.91825550907114,-1.2634075465112515,44.91825550907114,-1.9403990128242978,45.252296667647975,-1.9403990128242978,45.252296667647975,#9792e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.359462744806961,59.26647206029338,5.359462744806961,59.26647206029338,5.994167687577945,59.78355252635481,5.994167687577945,59.78355252635481,6.317751772777543,59.46831026720881,6.317751772777543,59.46831026720881,6.4801630566151625,58.70270805425349,6.4801630566151625,58.70270805425349,6.00514201837774,58.07140925614141,6.00514201837774,58.07140925614141,#b8b4ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.025734323143033,69.57850501915523,5.025734323143033,69.57850501915523,4.3810164904997535,70.62796931504772,4.3810164904997535,70.62796931504772,6.4161058234698585,72.42191123462847,6.4161058234698585,72.42191123462847,6.647787979646031,72.38737407054867,6.647787979646031,72.38737407054867,8.686447319821834,66.81119999074727,8.686447319821834,66.81119999074727,8.111844735207281,65.95189197235783,8.111844735207281,65.95189197235783,7.961951647796868,65.8269036794607,7.961951647796868,65.8269036794607,#e2e0f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.922883288713454,72.39826459728144,11.922883288713454,72.39826459728144,10.012212511115374,66.73291868161613,10.012212511115374,66.73291868161613,9.821069907333982,66.40065630514923,9.821069907333982,66.40065630514923,9.11397383295149,66.25766713726173,9.11397383295149,66.25766713726173,8.686447319821834,66.81119999074727,8.686447319821834,66.81119999074727,6.647787979646031,72.38737407054867,6.647787979646031,72.38737407054867,8.674963552251162,74.40200510661056,9.885366473369404,73.0845285851054,10.642401601123826,71.76109092327408,#e7e5fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.025734323143033,69.57850501915523,5.025734323143033,69.57850501915523,7.961951647796868,65.8269036794607,7.961951647796868,65.8269036794607,7.876219945911066,65.60024364384198,7.876219945911066,65.60024364384198,7.421838696337647,65.70455405646867,7.421838696337647,65.70455405646867,6.844872714922527,66.32977644059767,6.844872714922527,66.32977644059767,#d8d6f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.686447319821834,66.81119999074727,8.686447319821834,66.81119999074727,9.11397383295149,66.25766713726173,9.11397383295149,66.25766713726173,9.142716028391662,65.79805268570057,9.142716028391662,65.79805268570057,8.57679365781628,65.62894758821588,8.57679365781628,65.62894758821588,8.111844735207281,65.95189197235783,8.111844735207281,65.95189197235783,#dddcf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.961951647796868,65.8269036794607,7.961951647796868,65.8269036794607,8.111844735207281,65.95189197235783,8.111844735207281,65.95189197235783,8.57679365781628,65.62894758821588,8.57679365781628,65.62894758821588,8.020709117489854,65.23949511103235,8.020709117489854,65.23949511103235,7.876219945911066,65.60024364384198,7.876219945911066,65.60024364384198,#d4d2f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.096933980127358,62.93477081591044,7.096933980127358,62.93477081591044,7.728303185808513,63.24417700812858,7.728303185808513,63.24417700812858,8.157639681029389,62.631840688540734,8.157639681029389,62.631840688540734,8.017753077476796,62.147949978670056,8.017753077476796,62.147949978670056,7.9649307979868205,62.12541208463967,7.9649307979868205,62.12541208463967,7.026760934198688,62.57249692075458,7.026760934198688,62.57249692075458,#c1bef1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.496740046809727,64.3695353573221,7.496740046809727,64.3695353573221,7.668449171496012,64.38420323503563,7.668449171496012,64.38420323503563,7.759461600421635,64.26527836990654,7.759461600421635,64.26527836990654,8.028621201512278,63.56594250873679,8.028621201512278,63.56594250873679,7.728303185808513,63.24417700812858,7.728303185808513,63.24417700812858,7.096933980127358,62.93477081591044,7.096933980127358,62.93477081591044,6.831985850477977,63.518521651341295,6.831985850477977,63.518521651341295,#cbc8f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9649307979868205,62.12541208463967,7.9649307979868205,62.12541208463967,8.017753077476796,62.147949978670056,8.017753077476796,62.147949978670056,8.167614609241681,62.12633329366313,8.167614609241681,62.12633329366313,9.063846910567715,61.51827062331843,9.063846910567715,61.51827062331843,8.113440422029203,61.20930944120691,8.113440422029203,61.20930944120691,7.856805089493404,61.33976318067173,7.856805089493404,61.33976318067173,7.809536871390187,61.44725374163196,7.809536871390187,61.44725374163196,#b8b4ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.480728960023935,55.06329409940741,12.480728960023935,55.06329409940741,11.254970446436058,56.03190247152439,11.254970446436058,56.03190247152439,10.372168675927828,57.44730878820605,10.372168675927828,57.44730878820605,11.626907647018694,60.261960541377434,11.626907647018694,60.261960541377434,12.703243424497808,60.12462657501524,12.703243424497808,60.12462657501524,15.070584485627371,58.80963349369678,15.070584485627371,58.80963349369678,15.90289508163734,58.243387520830595,15.90289508163734,58.243387520830595,13.768625756542301,57.102686405657266,#d8d6f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.232023353747984,60.481404948056756,21.232023353747984,60.481404948056756,19.76777137859515,59.03774792057956,17.88257883146268,57.779652211899524,15.90289508163734,58.243387520830595,15.90289508163734,58.243387520830595,15.070584485627371,58.80963349369678,15.070584485627371,58.80963349369678,13.100310030763675,61.59177437285595,13.100310030763675,61.59177437285595,12.988303743017353,62.35618074240119,12.988303743017353,62.35618074240119,13.01014959549491,62.56545422103811,13.01014959549491,62.56545422103811,13.353509588386759,62.94738046622421,13.353509588386759,62.94738046622421,16.254289012532084,64.56413092433799,16.254289012532084,64.56413092433799,18.99454580222044,65.7229126670414,18.99454580222044,65.7229126670414,18.482006713086783,63.46669983028995,19.553369777882807,62.47760087105142,#e2e0f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.865827645319214,52.656769450281644,22.865827645319214,52.656769450281644,22.11677446315332,50.70085607813058,22.11677446315332,50.70085607813058,22.015850358262494,50.45101902100685,22.015850358262494,50.45101902100685,20.42997770253929,48.53294523251241,20.42997770253929,48.53294523251241,17.990110840606945,48.360716465027735,17.990110840606945,48.360716465027735,17.173806713727203,48.89741666423861,17.173806713727203,48.89741666423861,14.665303508286105,50.607100676170845,13.340549555461463,51.55030394057039,12.749244670360415,53.07647550738234,12.749244670360415,53.07647550738234,12.314723278738319,53.902820150457615,12.314723278738319,53.902820150457615,12.480728960023935,55.06329409940741,12.480728960023935,55.06329409940741,13.768625756542301,57.102686405657266,15.90289508163734,58.243387520830595,15.90289508163734,58.243387520830595,17.88257883146268,57.779652211899524,19.76777137859515,59.03774792057956,21.232023353747984,60.481404948056756,21.232023353747984,60.481404948056756,23.416295200299274,59.01583615344115,23.416295200299274,59.01583615344115,24.3656389370974,57.40525533492412,24.3656389370974,57.40525533492412,23.846813565347798,55.58685546654144,23.846813565347798,55.58685546654144,23.103760134341094,54.44142966349498,24.103695657422847,52.965668216289295,24.900375712295894,51.996190669079745,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,
12.163133227445643,61.56939024476051,12.163133227445643,61.56939024476051,12.209391459885994,61.652087483057294,12.209391459885994,61.652087483057294,12.641390618221164,61.7569772984168,12.641390618221164,61.7569772984168,13.100310030763675,61.59177437285595,13.100310030763675,61.59177437285595,15.070584485627371,58.80963349369678,15.070584485627371,58.80963349369678,12.703243424497808,60.12462657501524,12.703243424497808,60.12462657501524,#d4d2f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.11779971829719,61.1000710730854,11.11779971829719,61.1000710730854,11.282026704742288,61.66764660669057,11.282026704742288,61.66764660669057,12.163133227445643,61.56939024476051,12.163133227445643,61.56939024476051,12.703243424497808,60.12462657501524,12.703243424497808,60.12462657501524,11.626907647018694,60.261960541377434,11.626907647018694,60.261960541377434,11.121959142123927,60.489247436262936,11.121959142123927,60.489247436262936,#cbc8f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.04405195423848,59.53993771797052,10.04405195423848,59.53993771797052,10.751258501811394,60.36562193798443,10.751258501811394,60.36562193798443,11.121959142123927,60.489247436262936,11.121959142123927,60.489247436262936,11.626907647018694,60.261960541377434,11.626907647018694,60.261960541377434,10.372168675927828,57.44730878820605,10.372168675927828,57.44730878820605,9.88020759271478,58.05642011951076,9.88020759271478,58.05642011951076,#cbc8f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.998783283724238,57.86589046118453,5.998783283724238,57.86589046118453,7.256055132830546,57.51720306674879,7.256055132830546,57.51720306674879,7.412089878354894,56.75693938340364,7.412089878354894,56.75693938340364,6.241922015167227,56.48123369135138,6.241922015167227,56.48123369135138,5.837321794286976,57.023770828378055,5.837321794286976,57.023770828378055,#c6c3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.24351689306324,-66.1885567655682,-19.24351689306324,-66.1885567655682,-19.231761007141422,-66.18973592709273,-19.231761007141422,-66.18973592709273,-18.07767118380244,-67.33553046261912,-18.07767118380244,-67.33553046261912,-20.376774889780688,-67.34980905167285,-20.376774889780688,-67.34980905167285,#eaf6d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.401116130336028,-65.55087915055384,-19.401116130336028,-65.55087915055384,-18.111026122403988,-64.8780503151413,-18.111026122403988,-64.8780503151413,-18.066536018731142,-64.89351693561228,-18.066536018731142,-64.89351693561228,-18.643818413587887,-66.04371362031158,-18.643818413587887,-66.04371362031158,-19.231761007141422,-66.18973592709273,-19.231761007141422,-66.18973592709273,-19.24351689306324,-66.1885567655682,-19.24351689306324,-66.1885567655682,#e5f4cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.231761007141422,-66.18973592709273,-19.231761007141422,-66.18973592709273,-18.643818413587887,-66.04371362031158,-18.643818413587887,-66.04371362031158,-18.212474006909382,-66.11958422354894,-18.212474006909382,-66.11958422354894,-17.39912745659908,-67.68942723938308,-17.39912745659908,-67.68942723938308,-18.07767118380244,-67.33553046261912,-18.07767118380244,-67.33553046261912,#e7f5d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18.066536018731142,-64.89351693561228,-18.066536018731142,-64.89351693561228,-17.601071246277904,-64.86717708522855,-17.601071246277904,-64.86717708522855,-17.15667179441437,-65.57730577652723,-17.15667179441437,-65.57730577652723,-17.15714688115742,-65.58160941534776,-17.15714688115742,-65.58160941534776,-18.212474006909382,-66.11958422354894,-18.212474006909382,-66.11958422354894,-18.643818413587887,-66.04371362031158,-18.643818413587887,-66.04371362031158,#e2f3c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18.212474006909382,-66.11958422354894,-18.212474006909382,-66.11958422354894,-17.15714688115742,-65.58160941534776,-17.15714688115742,-65.58160941534776,-16.62471616874878,-67.14171715064442,-16.62471616874878,-67.14171715064442,-16.970188711301837,-67.72372499474906,-16.970188711301837,-67.72372499474906,-17.151600581544045,-67.90014877428142,-17.151600581544045,-67.90014877428142,-17.39912745659908,-67.68942723938308,-17.39912745659908,-67.68942723938308,#e7f5d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.3974407127386135,-58.60257916212431,-7.3974407127386135,-58.60257916212431,-7.161456142877657,-58.44291603952039,-7.161456142877657,-58.44291603952039,-5.3916919748189684,-59.926074437534076,-5.3916919748189684,-59.926074437534076,-5.936608748138651,-61.13885643602822,-5.936608748138651,-61.13885643602822,-6.754567372065146,-61.15480379380648,-6.754567372065146,-61.15480379380648,-6.892311595101389,-61.05822026756065,-6.892311595101389,-61.05822026756065,#e2f3c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15.960720628689174,-61.952823950215695,-15.960720628689174,-61.952823950215695,-16.063722270259532,-61.51983227494694,-16.063722270259532,-61.51983227494694,-16.00422733263876,-61.28584635768513,-16.00422733263876,-61.28584635768513,-15.097574106504286,-61.42027458411515,-15.097574106504286,-61.42027458411515,-14.680935879798376,-62.17929599609624,-14.680935879798376,-62.17929599609624,-14.790937278885584,-62.823642327551255,-14.790937278885584,-62.823642327551255,-15.2188350823438,-62.813472868455385,-15.2188350823438,-62.813472868455385,-15.704642277085318,-62.60065182509403,-15.704642277085318,-62.60065182509403,#d8efb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15.097574106504286,-61.42027458411515,-15.097574106504286,-61.42027458411515,-14.37489089927645,-61.100147781913435,-14.37489089927645,-61.100147781913435,-13.522148687287613,-61.99847132189538,-13.522148687287613,-61.99847132189538,-13.567776059912278,-62.53152492452992,-13.567776059912278,-62.53152492452992,-14.680935879798376,-62.17929599609624,-14.680935879798376,-62.17929599609624,#ddf1be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14.37489089927645,-61.100147781913435,-14.37489089927645,-61.100147781913435,-14.027296802072122,-60.67668901028156,-14.027296802072122,-60.67668901028156,-13.081776263717632,-61.580168795555174,-13.081776263717632,-61.580168795555174,-13.075933704343894,-61.596280178954224,-13.075933704343894,-61.596280178954224,-13.522148687287613,-61.99847132189538,-13.522148687287613,-61.99847132189538,#dff2c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18.530957707747696,-64.04740816074977,-18.530957707747696,-64.04740816074977,-17.86001257187977,-63.790508555928064,-17.86001257187977,-63.790508555928064,-17.243028884899267,-63.80100299534091,-17.243028884899267,-63.80100299534091,-17.245968065517783,-63.886093198801206,-17.245968065517783,-63.886093198801206,-17.601071246277904,-64.86717708522855,-17.601071246277904,-64.86717708522855,-18.066536018731142,-64.89351693561228,-18.066536018731142,-64.89351693561228,-18.111026122403988,-64.8780503151413,-18.111026122403988,-64.8780503151413,-18.33854079798699,-64.71327396628215,-18.33854079798699,-64.71327396628215,#ddf1be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.68743474870284,-64.6151155223287,-19.68743474870284,-64.6151155223287,-19.66037953902668,-64.59328487597458,-19.66037953902668,-64.59328487597458,-18.33854079798699,-64.71327396628215,-18.33854079798699,-64.71327396628215,-18.111026122403988,-64.8780503151413,-18.111026122403988,-64.8780503151413,-19.401116130336028,-65.55087915055384,-19.401116130336028,-65.55087915055384,-19.70793414045791,-64.98024896073673,-19.70793414045791,-64.98024896073673,#e5f4cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.401071847758985,-64.5911498500129,-21.401071847758985,-64.5911498500129,-20.54713668582391,-64.22561324860335,-20.54713668582391,-64.22561324860335,-20.305772507369735,-64.25192972359133,-20.305772507369735,-64.25192972359133,-19.68743474870284,-64.6151155223287,-19.68743474870284,-64.6151155223287,-19.70793414045791,-64.98024896073673,-19.70793414045791,-64.98024896073673,-21.412328992754777,-65.84366730946255,-21.412328992754777,-65.84366730946255,#e7f5d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.970184768092636,-63.443818958117376,-21.970184768092636,-63.443818958117376,-21.257301035219868,-63.34199293408476,-21.257301035219868,-63.34199293408476,-20.806195801700767,-63.60582421096419,-20.806195801700767,-63.60582421096419,-20.54713668582391,-64.22561324860335,-20.54713668582391,-64.22561324860335,-21.401071847758985,-64.5911498500129,-21.401071847758985,-64.5911498500129,-21.959843124586513,-64.0238066468772,-21.959843124586513,-64.0238066468772,#e7f5d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20.170141631601922,-62.20481641277393,-20.170141631601922,-62.20481641277393,-19.670496535507205,-61.744344062395456,-19.670496535507205,-61.744344062395456,-19.64746818188735,-61.76504605403975,-19.64746818188735,-61.76504605403975,-19.42217804267107,-62.91904544028876,-19.42217804267107,-62.91904544028876,-20.385606364955457,-62.473764013987676,-20.385606364955457,-62.473764013987676,#dff2c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20.88140884804006,-61.602521272715244,-20.88140884804006,-61.602521272715244,-20.868729931737374,-61.5571155048559,-20.868729931737374,-61.5571155048559,-20.557639286712053,-61.376248059529885,-20.557639286712053,-61.376248059529885,-20.170141631601922,-62.20481641277393,-20.170141631601922,-62.20481641277393,-20.385606364955457,-62.473764013987676,-20.385606364955457,-62.473764013987676,-20.548268347127358,-62.52991505202167,-20.548268347127358,-62.52991505202167,-20.661633107757506,-62.44695215971576,-20.661633107757506,-62.44695215971576,#dff2c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20.557639286712053,-61.376248059529885,-20.557639286712053,-61.376248059529885,-20.13514102944446,-61.01819071921839,-20.13514102944446,-61.01819071921839,-19.71080850713859,-61.123189736967525,-19.71080850713859,-61.123189736967525,-19.670496535507205,-61.744344062395456,-19.670496535507205,-61.744344062395456,-20.170141631601922,-62.20481641277393,-20.170141631601922,-62.20481641277393,#e5f4cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20.55521592918608,-62.57192320564103,-20.55521592918608,-62.57192320564103,-20.548268347127358,-62.52991505202167,-20.548268347127358,-62.52991505202167,-20.385606364955457,-62.473764013987676,-20.385606364955457,-62.473764013987676,-19.42217804267107,-62.91904544028876,-19.42217804267107,-62.91904544028876,-19.29300309209928,-63.03362402356575,-19.29300309209928,-63.03362402356575,-19.226209687014766,-63.20610897942659,-19.226209687014766,-63.20610897942659,-20.133907377382588,-63.395149668172586,-20.133907377382588,-63.395149668172586,-20.3907029520124,-63.15895330169884,-20.3907029520124,-63.15895330169884,#ddf1be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.64746818188735,-61.76504605403975,-19.64746818188735,-61.76504605403975,-19.612629943764865,-61.78180176313189,-19.612629943764865,-61.78180176313189,-19.005084822541534,-62.312183270883615,-19.005084822541534,-62.312183270883615,-19.29300309209928,-63.03362402356575,-19.29300309209928,-63.03362402356575,-19.42217804267107,-62.91904544028876,-19.42217804267107,-62.91904544028876,#daf0b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.71080850713859,-61.123189736967525,-19.71080850713859,-61.123189736967525,-19.528203182362258,-60.99663010032149,-19.528203182362258,-60.99663010032149,-18.527829971556958,-61.2888829581993,-18.527829971556958,-61.2888829581993,-18.917814038023295,-61.80447631547378,-18.917814038023295,-61.80447631547378,-19.612629943764865,-61.78180176313189,-19.612629943764865,-61.78180176313189,-19.64746818188735,-61.76504605403975,-19.64746818188735,-61.76504605403975,-19.670496535507205,-61.744344062395456,-19.670496535507205,-61.744344062395456,#dff2c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.501810932843842,-60.6427037538393,-21.501810932843842,-60.6427037538393,-21.20596030795549,-59.75875055831989,-21.20596030795549,-59.75875055831989,-20.13514102944446,-61.01819071921839,-20.13514102944446,-61.01819071921839,-20.557639286712053,-61.376248059529885,-20.557639286712053,-61.376248059529885,-20.868729931737374,-61.5571155048559,-20.868729931737374,-61.5571155048559,-21.49294057789554,-60.8974466638853,-21.49294057789554,-60.8974466638853,#e7f5d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18.527829971556958,-61.2888829581993,-18.527829971556958,-61.2888829581993,-17.980653642134776,-61.27155513042504,-17.980653642134776,-61.27155513042504,-18.059406178164046,-62.238906454834456,-18.059406178164046,-62.238906454834456,-18.81111701794856,-62.216683550719324,-18.81111701794856,-62.216683550719324,-18.917814038023295,-61.80447631547378,-18.917814038023295,-61.80447631547378,#daf0b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18.69668020141306,-63.32332204834141,-18.69668020141306,-63.32332204834141,-17.426556278617564,-62.891333321358964,-17.426556278617564,-62.891333321358964,-17.34857070185688,-62.93870769382133,-17.34857070185688,-62.93870769382133,-17.146880725650387,-63.5927517123684,-17.146880725650387,-63.5927517123684,-17.243028884899267,-63.80100299534091,-17.243028884899267,-63.80100299534091,-17.86001257187977,-63.790508555928064,-17.86001257187977,-63.790508555928064,#d5eeaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.063722270259532,-61.51983227494694,-16.063722270259532,-61.51983227494694,-15.960720628689174,-61.952823950215695,-15.960720628689174,-61.952823950215695,-16.49552837405962,-63.55121319979885,-16.49552837405962,-63.55121319979885,-17.146880725650387,-63.5927517123684,-17.146880725650387,-63.5927517123684,-17.34857070185688,-62.93870769382133,-17.34857070185688,-62.93870769382133,#d8efb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.115228712097913,-63.320513826256935,-19.115228712097913,-63.320513826256935,-19.055757247679654,-63.30141857265476,-19.055757247679654,-63.30141857265476,-18.69668020141306,-63.32332204834141,-18.69668020141306,-63.32332204834141,-17.86001257187977,-63.790508555928064,-17.86001257187977,-63.790508555928064,-18.530957707747696,-64.04740816074977,-18.530957707747696,-64.04740816074977,-19.13076595384493,-63.69602062257736,-19.13076595384493,-63.69602062257736,#d8efb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18.053264037793024,-62.25402825921007,-18.053264037793024,-62.25402825921007,-17.426556278617564,-62.891333321358964,-17.426556278617564,-62.891333321358964,-18.69668020141306,-63.32332204834141,-18.69668020141306,-63.32332204834141,-19.055757247679654,-63.30141857265476,-19.055757247679654,-63.30141857265476,#d5eeaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.245968065517783,-63.886093198801206,-17.245968065517783,-63.886093198801206,-17.243028884899267,-63.80100299534091,-17.243028884899267,-63.80100299534091,-17.146880725650387,-63.5927517123684,-17.146880725650387,-63.5927517123684,-16.49552837405962,-63.55121319979885,-16.49552837405962,-63.55121319979885,-16.26491456315956,-63.581931941561336,-16.26491456315956,-63.581931941561336,-15.85944975673195,-64.19514852463693,-15.85944975673195,-64.19514852463693,-15.729996185686163,-64.4889026040825,-15.729996185686163,-64.4889026040825,-16.123222406931664,-64.8030792754784,-16.123222406931664,-64.8030792754784,#d3edab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19.13076595384493,-63.69602062257736,-19.13076595384493,-63.69602062257736,-18.530957707747696,-64.04740816074977,-18.530957707747696,-64.04740816074977,-18.33854079798699,-64.71327396628215,-18.33854079798699,-64.71327396628215,-19.66037953902668,-64.59328487597458,-19.66037953902668,-64.59328487597458,#dff2c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.723281030250348,-67.86206170112614,-10.723281030250348,-67.86206170112614,-10.052069584573372,-67.09080335270764,-10.052069584573372,-67.09080335270764,-9.467780833740653,-67.51853960420513,-9.467780833740653,-67.51853960420513,-9.04799266957282,-68.36110813393672,-9.04799266957282,-68.36110813393672,-10.387149623434883,-68.6636951404408,-10.387149623434883,-68.6636951404408,-10.687676945822282,-68.53918925108724,-10.687676945822282,-68.53918925108724,#d0eca5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.063491156289478,-75.97805122122051,-9.063491156289478,-75.97805122122051,-9.00699893145189,-75.63043788105378,-9.00699893145189,-75.63043788105378,-8.381536473146845,-75.48458164369472,-8.381536473146845,-75.48458164369472,-7.738852105947893,-77.72934874515785,-7.738852105947893,-77.72934874515785,#ecf7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.554101208602724,-75.32958975857943,-9.554101208602724,-75.32958975857943,-9.12143820978455,-75.35938480247795,-9.12143820978455,-75.35938480247795,-9.00699893145189,-75.63043788105378,-9.00699893145189,-75.63043788105378,-9.063491156289478,-75.97805122122051,-9.063491156289478,-75.97805122122051,-9.636878147992288,-75.90449526164022,-9.636878147992288,-75.90449526164022,#ecf7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
