,country,label_name,new_name,tfidf,country_label_count,label_count,num_country_labels,num_countries,num_articles,min,max,normalized_tfidf,sum,tf,idf,new_tfidf
40,0,johor,malay-speaking countries and territories,0.01890176786016001,5,5,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.08958786650056107,0.015479876160990712,2.9338568698359038,0.00406869934344602
41,0,sabah,malay-speaking countries and territories,0.01132148332762722,5,5,323,9,564,0.005270720101869578,0.06021385771914382,0.11012773365631869,0.08958786650056107,0.015479876160990712,2.9338568698359038,0.00406869934344602
42,0,brunei,malay-speaking countries and territories,0.0068803059323784685,5,5,323,9,564,0.005270720101869578,0.06021385771914382,0.02929548439190034,0.08958786650056107,0.015479876160990712,2.9338568698359038,0.00406869934344602
43,0,malaysia,world war ii sites,0.03230498201468395,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.492040736754625,0.03230498201468395,0.0030959752321981426,4.543294782270004,0.00045439955488743014
44,0,capital,capital (economics),0.02637379479218132,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.38408936230239765,0.02637379479218132,0.0030959752321981426,4.543294782270004,0.00037097190175844336
45,0,kuala,langkat regency,0.02568030931150275,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.3714674861090632,0.02568030931150275,0.0030959752321981426,4.543294782270004,0.00036121738483600697
46,0,population,population models,0.021162277221533757,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.2892364325889506,0.021162277221533757,0.0030959752321981426,4.543294782270004,0.0002976670702215037
47,0,population,population,0.021162277221533757,1,3,323,9,564,0.005270720101869578,0.06021385771914382,0.2892364325889506,0.021162277221533757,0.0030959752321981426,3.4446824936018943,0.000225688315386277
48,0,population,list,0.021162277221533757,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.2892364325889506,0.021162277221533757,0.0030959752321981426,4.543294782270004,0.0002976670702215037
49,0,population,population ecology,0.021162277221533757,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.2892364325889506,0.021162277221533757,0.0030959752321981426,4.543294782270004,0.0002976670702215037
50,0,population,demography,0.021162277221533757,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.2892364325889506,0.021162277221533757,0.0030959752321981426,4.543294782270004,0.0002976670702215037
51,0,perak,states of malaysia,0.020179327365711416,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.2713461209240176,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
52,0,johor,states of malaysia,0.01890176786016001,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
53,0,pahang,states of malaysia,0.016275949354799826,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.20030216202050644,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
54,0,kedah,states of malaysia,0.012840724985143886,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.13777889672056662,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
55,0,penang,states of malaysia,0.012130160708172022,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
56,0,selangor,states of malaysia,0.012130160708172022,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
57,0,sabah,states of malaysia,0.01132148332762722,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.11012773365631869,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
58,0,terengganu,states of malaysia,0.009943966036537402,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.08505604407270953,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
59,0,kelantan,states of malaysia,0.009943966036537402,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.08505604407270953,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
60,0,malacca,states of malaysia,0.008286638363781167,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.05489162783021291,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
61,0,melaka,states of malaysia,0.006082823803539046,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.014780803151914292,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
62,0,sarawak,states of malaysia,0.005270720101869578,12,12,323,9,564,0.005270720101869578,0.06021385771914382,0.0,0.14330768865205099,0.03715170278637771,2.0583881324820035,0.010959115007361275
63,0,perak,former british colonies and protectorates in asia,0.020179327365711416,4,5,323,9,564,0.005270720101869578,0.06021385771914382,0.2713461209240176,0.05728288448587712,0.01238390092879257,2.9338568698359038,0.0020812357173115434
64,0,johor,former british colonies and protectorates in asia,0.01890176786016001,4,5,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.05728288448587712,0.01238390092879257,2.9338568698359038,0.0020812357173115434
65,0,sabah,former british colonies and protectorates in asia,0.01132148332762722,4,5,323,9,564,0.005270720101869578,0.06021385771914382,0.11012773365631869,0.05728288448587712,0.01238390092879257,2.9338568698359038,0.0020812357173115434
66,0,brunei,former british colonies and protectorates in asia,0.0068803059323784685,4,5,323,9,564,0.005270720101869578,0.06021385771914382,0.02929548439190034,0.05728288448587712,0.01238390092879257,2.9338568698359038,0.0020812357173115434
67,0,perak,perak,0.020179327365711416,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.2713461209240176,0.020179327365711416,0.0030959752321981426,4.543294782270004,0.0002838409682054334
68,0,perak,strait of malacca,0.020179327365711416,7,7,323,9,564,0.005270720101869578,0.06021385771914382,0.2713461209240176,0.09055160379467958,0.021671826625386997,2.597384633214691,0.005097156066454244
69,0,johor,strait of malacca,0.01890176786016001,7,7,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.09055160379467958,0.021671826625386997,2.597384633214691,0.005097156066454244
70,0,kedah,strait of malacca,0.012840724985143886,7,7,323,9,564,0.005270720101869578,0.06021385771914382,0.13777889672056662,0.09055160379467958,0.021671826625386997,2.597384633214691,0.005097156066454244
71,0,penang,strait of malacca,0.012130160708172022,7,7,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.09055160379467958,0.021671826625386997,2.597384633214691,0.005097156066454244
72,0,selangor,strait of malacca,0.012130160708172022,7,7,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.09055160379467958,0.021671826625386997,2.597384633214691,0.005097156066454244
73,0,malacca,strait of malacca,0.008286638363781167,7,7,323,9,564,0.005270720101869578,0.06021385771914382,0.05489162783021291,0.09055160379467958,0.021671826625386997,2.597384633214691,0.005097156066454244
74,0,melaka,strait of malacca,0.006082823803539046,7,7,323,9,564,0.005270720101869578,0.06021385771914382,0.014780803151914292,0.09055160379467958,0.021671826625386997,2.597384633214691,0.005097156066454244
75,0,perak,feudalism in malaysia,0.020179327365711416,3,3,323,9,564,0.005270720101869578,0.06021385771914382,0.2713461209240176,0.05192182021101532,0.009287925696594427,3.4446824936018943,0.001661184381890057
76,0,johor,feudalism in malaysia,0.01890176786016001,3,3,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.05192182021101532,0.009287925696594427,3.4446824936018943,0.001661184381890057
77,0,kedah,feudalism in malaysia,0.012840724985143886,3,3,323,9,564,0.005270720101869578,0.06021385771914382,0.13777889672056662,0.05192182021101532,0.009287925696594427,3.4446824936018943,0.001661184381890057
78,0,perak,peninsular malaysia,0.020179327365711416,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.2713461209240176,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
79,0,johor,peninsular malaysia,0.01890176786016001,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
80,0,kuala_lumpur,peninsular malaysia,0.014923972779249416,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
81,0,kedah,peninsular malaysia,0.012840724985143886,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.13777889672056662,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
82,0,penang,peninsular malaysia,0.012130160708172022,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
83,0,selangor,peninsular malaysia,0.012130160708172022,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
84,0,terengganu,peninsular malaysia,0.009943966036537402,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.08505604407270953,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
85,0,kelantan,peninsular malaysia,0.009943966036537402,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.08505604407270953,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
86,0,malacca,peninsular malaysia,0.008286638363781167,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.05489162783021291,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
87,0,melaka,peninsular malaysia,0.006082823803539046,10,10,323,9,564,0.005270720101869578,0.06021385771914382,0.014780803151914292,0.1253635086470038,0.030959752321981424,2.2407096892759584,0.0086966943810208
88,0,perak,english-speaking countries and territories,0.020179327365711416,5,18,323,9,564,0.005270720101869578,0.06021385771914382,0.2713461209240176,0.058301371523974466,0.015479876160990712,1.6529230243738393,0.0014917597421757077
89,0,johor,english-speaking countries and territories,0.01890176786016001,5,18,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.058301371523974466,0.015479876160990712,1.6529230243738393,0.0014917597421757077
90,0,mauritius,english-speaking countries and territories,0.007069250263854986,5,18,323,9,564,0.005270720101869578,0.06021385771914382,0.03273439122668424,0.058301371523974466,0.015479876160990712,1.6529230243738393,0.0014917597421757077
91,0,brunei,english-speaking countries and territories,0.0068803059323784685,5,18,323,9,564,0.005270720101869578,0.06021385771914382,0.02929548439190034,0.058301371523974466,0.015479876160990712,1.6529230243738393,0.0014917597421757077
92,0,sarawak,english-speaking countries and territories,0.005270720101869578,5,18,323,9,564,0.005270720101869578,0.06021385771914382,0.0,0.058301371523974466,0.015479876160990712,1.6529230243738393,0.0014917597421757077
93,0,johor,johor,0.01890176786016001,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.24809372652217804,0.01890176786016001,0.0030959752321981426,4.543294782270004,0.00026587090803326265
94,0,located,cartography,0.01822362671854625,1,8,323,9,564,0.005270720101869578,0.06021385771914382,0.23575112704528634,0.01822362671854625,0.0030959752321981426,2.463853240590168,0.00013901034596221595
95,0,located,place,0.01822362671854625,1,2,323,9,564,0.005270720101869578,0.06021385771914382,0.23575112704528634,0.01822362671854625,0.0030959752321981426,3.8501476017100584,0.00021722493097483031
96,0,pahang,pahang,0.016275949354799826,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.20030216202050644,0.016275949354799826,0.0030959752321981426,4.543294782270004,0.0002289363336846839
97,0,situated,artificial intelligence,0.015582524259854059,1,2,323,9,564,0.005270720101869578,0.06021385771914382,0.18768138488586109,0.015582524259854059,0.0030959752321981426,3.8501476017100584,0.0001857430910454053
98,0,kuala_lumpur,1857 establishments in asia,0.014923972779249416,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.014923972779249416,0.0030959752321981426,4.543294782270004,0.00020991952835511902
99,0,kuala_lumpur,cities in malaysia,0.014923972779249416,2,2,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.022588237373526585,0.006191950464396285,3.8501476017100584,0.0005385018448949901
100,0,ipoh,cities in malaysia,0.0076642645942771705,2,2,323,9,564,0.005270720101869578,0.06021385771914382,0.04356402994457048,0.022588237373526585,0.006191950464396285,3.8501476017100584,0.0005385018448949901
101,0,kuala_lumpur,populated places established in 1857,0.014923972779249416,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.014923972779249416,0.0030959752321981426,4.543294782270004,0.00020991952835511902
102,0,kuala_lumpur,kuala lumpur,0.014923972779249416,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.014923972779249416,0.0030959752321981426,4.543294782270004,0.00020991952835511902
103,0,kuala_lumpur,klang valley,0.014923972779249416,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.014923972779249416,0.0030959752321981426,4.543294782270004,0.00020991952835511902
104,0,kuala_lumpur,capital districts and territories,0.014923972779249416,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.014923972779249416,0.0030959752321981426,4.543294782270004,0.00020991952835511902
105,0,kuala_lumpur,capitals in asia,0.014923972779249416,1,3,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.014923972779249416,0.0030959752321981426,3.4446824936018943,0.00015915897141694017
106,0,kuala_lumpur,federal territories in malaysia,0.014923972779249416,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.175695329681078,0.014923972779249416,0.0030959752321981426,4.543294782270004,0.00020991952835511902
107,0,east,orientation (geometry),0.013997568354596802,5,11,323,9,564,0.005270720101869578,0.06021385771914382,0.15883418077644482,0.05115155446479354,0.015479876160990712,2.145399509471633,0.001698769657236526
108,0,north,orientation (geometry),0.012885363626022885,5,11,323,9,564,0.005270720101869578,0.06021385771914382,0.13859134833536055,0.05115155446479354,0.015479876160990712,2.145399509471633,0.001698769657236526
109,0,south,orientation (geometry),0.01255572119447458,5,11,323,9,564,0.005270720101869578,0.06021385771914382,0.13259164671939994,0.05115155446479354,0.015479876160990712,2.145399509471633,0.001698769657236526
110,0,southwest,orientation (geometry),0.005928832521535017,5,11,323,9,564,0.005270720101869578,0.06021385771914382,0.011978064016834131,0.05115155446479354,0.015479876160990712,2.145399509471633,0.001698769657236526
111,0,southeast,orientation (geometry),0.005784068768164251,5,11,323,9,564,0.005270720101869578,0.06021385771914382,0.009343271763447207,0.05115155446479354,0.015479876160990712,2.145399509471633,0.001698769657236526
112,0,border,border,0.013675049115335998,2,3,323,9,564,0.005270720101869578,0.06021385771914382,0.15296412578418309,0.021599827753412796,0.006191950464396285,3.4446824936018943,0.0004607092788049374
113,0,bordered,border,0.007924778638076798,2,3,323,9,564,0.005270720101869578,0.06021385771914382,0.048305550998834434,0.021599827753412796,0.006191950464396285,3.4446824936018943,0.0004607092788049374
114,0,hulu,the walt disney company subsidiaries,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
115,0,hulu,internet television streaming services,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
116,0,hulu,playstation 4 software,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
117,0,hulu,2007 establishments in california,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
118,0,hulu,hulu,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
119,0,hulu,nbcuniversal,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
120,0,hulu,internet properties established in 2007,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
121,0,hulu,subscription video on demand services,0.013542959856485796,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.15056001738086772,0.013542959856485796,0.0030959752321981426,4.543294782270004,0.00019049429985282986
122,0,port,nautical terminology,0.012854714198695277,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.1380335092920007,0.012854714198695277,0.0030959752321981426,4.543294782270004,0.00018081348590249038
123,0,port,ports and harbours,0.012854714198695277,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.1380335092920007,0.012854714198695277,0.0030959752321981426,4.543294782270004,0.00018081348590249038
124,0,kedah,kedah,0.012840724985143886,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.13777889672056662,0.012840724985143886,0.0030959752321981426,4.543294782270004,0.0001806167146302424
125,0,kedah,andaman sea,0.012840724985143886,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.13777889672056662,0.012840724985143886,0.0030959752321981426,4.543294782270004,0.0001806167146302424
126,0,kedah,british malaya in world war ii,0.012840724985143886,3,3,323,9,564,0.005270720101869578,0.06021385771914382,0.13777889672056662,0.03272865705821869,0.009287925696594427,3.4446824936018943,0.0010471191827326253
127,0,terengganu,british malaya in world war ii,0.009943966036537402,3,3,323,9,564,0.005270720101869578,0.06021385771914382,0.08505604407270953,0.03272865705821869,0.009287925696594427,3.4446824936018943,0.0010471191827326253
128,0,kelantan,british malaya in world war ii,0.009943966036537402,3,3,323,9,564,0.005270720101869578,0.06021385771914382,0.08505604407270953,0.03272865705821869,0.009287925696594427,3.4446824936018943,0.0010471191827326253
129,0,council,legislature,0.012572478436833723,1,3,323,9,564,0.005270720101869578,0.06021385771914382,0.13289663917315955,0.012572478436833723,0.0030959752321981426,3.4446824936018943,0.0001340811033205834
130,0,council,deliberative groups,0.012572478436833723,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.13289663917315955,0.012572478436833723,0.0030959752321981426,4.543294782270004,0.00017684357796368048
131,0,penang,populated places established in 1786,0.012130160708172022,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.012130160708172022,0.0030959752321981426,4.543294782270004,0.00017062196858679433
132,0,penang,1786 establishments in asia,0.012130160708172022,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.012130160708172022,0.0030959752321981426,4.543294782270004,0.00017062196858679433
133,0,penang,penang,0.012130160708172022,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.012130160708172022,0.0030959752321981426,4.543294782270004,0.00017062196858679433
134,0,selangor,selangor,0.012130160708172022,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.12484617558764645,0.012130160708172022,0.0030959752321981426,4.543294782270004,0.00017062196858679433
135,0,major,military ranks,0.01144419966057277,2,3,323,9,564,0.005270720101869578,0.06021385771914382,0.11236124885525715,0.022679834022573668,0.006191950464396285,3.4446824936018943,0.000483745060157004
136,0,sultan,military ranks,0.0112356343620009,2,3,323,9,564,0.005270720101869578,0.06021385771914382,0.10856522795771202,0.022679834022573668,0.006191950464396285,3.4446824936018943,0.000483745060157004
137,0,thailand,1932 establishments in asia,0.011341060716096007,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.11048405456039882,0.011341060716096007,0.0030959752321981426,4.543294782270004,0.00015952254481995762
138,0,thailand,1932 establishments in southeast asia,0.011341060716096007,1,1,323,9,564,0.005270720101869578,0.06021385771914382,0.11048405456039882,0.011341060716096007,0.0030959752321981426,4.543294782270004,0.00015952254481995762
139,0,thailand,states and territories established in 1932,0.011341060716096007,1,3,323,9,564,0.005270720101869578,0.06021385771914382,0.11048405456039882,0.011341060716096007,0.0030959752321981426,3.4446824936018943,0.00012094846225266898
