,country,label_name,new_name,tfidf,country_label_count,label_count,num_country_labels,num_countries,num_articles,min,max,normalized_tfidf,sum,tf,idf,new_tfidf
295,0,borneo,kalimantan,0.005904957557997392,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.011543524517034644,0.005904957557997392,0.0030959752321981426,4.53617731450114,8.292858983801802e-05
296,0,airport,public transport,0.005850662018922379,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.010555311221805167,0.005850662018922379,0.0030959752321981426,4.53617731450114,8.216606911779918e-05
297,0,airport,airport,0.005850662018922379,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.010555311221805167,0.005850662018922379,0.0030959752321981426,4.53617731450114,8.216606911779918e-05
298,0,fishing,fishery,0.005809328996892263,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.00980302396951835,0.005809328996892263,0.0030959752321981426,4.53617731450114,8.158559259497321e-05
299,0,fishing,blood sports,0.005809328996892263,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.00980302396951835,0.005809328996892263,0.0030959752321981426,4.53617731450114,8.158559259497321e-05
300,0,fishing,survival skills,0.005809328996892263,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.00980302396951835,0.005809328996892263,0.0030959752321981426,4.53617731450114,8.158559259497321e-05
301,0,fishing,fishing,0.005809328996892263,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.00980302396951835,0.005809328996892263,0.0030959752321981426,4.53617731450114,8.158559259497321e-05
302,0,residential,urban studies and planning terminology,0.005706735402556167,1,2,323,9,560,0.005270720101869578,0.06021385771914382,0.00793575539358176,0.005706735402556167,0.0030959752321981426,3.8430301339411947,6.789831615619934e-05
303,0,transportation,logistics,0.005438555450904565,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.003054709947657207,0.005438555450904565,0.0030959752321981426,4.53617731450114,7.637848873080435e-05
304,0,transportation,transport,0.005438555450904565,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.003054709947657207,0.005438555450904565,0.0030959752321981426,4.53617731450114,7.637848873080435e-05
305,0,transportation,economics of transport and utility industries,0.005438555450904565,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.003054709947657207,0.005438555450904565,0.0030959752321981426,4.53617731450114,7.637848873080435e-05
306,0,oil,chemical substances,0.005416802176718363,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.002658786541576327,0.005416802176718363,0.0030959752321981426,4.53617731450114,7.607298808411838e-05
307,0,oil,oil,0.005416802176718363,1,1,323,9,560,0.005270720101869578,0.06021385771914382,0.002658786541576327,0.005416802176718363,0.0030959752321981426,4.53617731450114,7.607298808411838e-05
