,country,label_name,tfidf,country_label_count,num_country_labels,num_articles,label_count,label_count_project,idf,tf,key_phrases
57,0,east_coast,0.007034640482679994,10,6396,4408,3,39,4.499356052722124,0.0015634771732332708,1
58,0,gateway,0.006975406866342782,9,6396,4408,4,21,4.957189146347604,0.0014071294559099437,1
59,0,administrative,0.006895035471817942,11,6396,4408,3,70,4.009149716158869,0.0017198248905565979,1
60,0,brunei,0.0068803059323784685,8,6396,4408,3,8,5.500804592936586,0.0012507817385866166,1
61,0,iskandar,0.0068803059323784685,8,6396,4408,2,8,5.500804592936586,0.0012507817385866166,1
62,0,klang,0.0068803059323784685,8,6396,4408,2,8,5.500804592936586,0.0012507817385866166,1
63,0,expressway,0.006748522923425591,8,6396,4408,2,10,5.39544407727876,0.0012507817385866166,1
64,0,number,0.006737270982656892,14,6396,4408,4,193,3.077970371790963,0.002188868042526579,1
65,0,developed,0.006684545241145309,12,6396,4408,3,115,3.5628626135304495,0.001876172607879925,1
66,0,southeast_asia,0.006548086396645472,9,6396,4408,4,32,4.653506732549382,0.0014071294559099437,1
67,0,shah,0.006373157579522728,8,6396,4408,2,17,5.095339484828421,0.0012507817385866166,1
68,0,west_coast,0.006274883749683525,9,6396,4408,4,41,4.459350718108425,0.0014071294559099437,1
69,0,plantation,0.00624137457056985,8,6396,4408,3,20,4.989978969170595,0.0012507817385866166,1
70,0,mean,0.006101532178081005,10,6396,4408,4,79,3.9025399811006105,0.0015634771732332708,1
71,0,melaka,0.006082823803539046,7,6396,4408,1,7,5.557963006776534,0.0010944340212632896,1
72,0,kota,0.006082823803539046,7,6396,4408,2,7,5.557963006776534,0.0010944340212632896,1
73,0,ayer,0.006082823803539046,7,6396,4408,2,7,5.557963006776534,0.0010944340212632896,1
74,0,petaling,0.006082823803539046,7,6396,4408,1,7,5.557963006776534,0.0010944340212632896,1
75,0,cover,0.00594492285721117,11,6396,4408,4,129,3.4567024177020587,0.0017198248905565979,1
76,0,southwest,0.005928832521535017,12,6396,4408,3,177,3.1600677339781638,0.001876172607879925,1
77,0,declared,0.005913214139716202,8,6396,4408,3,29,4.727614704703104,0.0012507817385866166,1
78,0,km2,0.0059120848153935155,9,6396,4408,2,56,4.201521608806325,0.0014071294559099437,1
79,0,borneo,0.005904957557997392,7,6396,4408,3,10,5.39544407727876,0.0010944340212632896,1
80,0,established,0.0058841453351820274,11,6396,4408,3,134,3.42136305125675,0.0017198248905565979,1
81,0,local,0.005872243385324255,11,6396,4408,3,135,3.414442608412176,0.0017198248905565979,1
82,0,indonesian,0.005851559942427344,7,6396,4408,3,11,5.346653913109328,0.0010944340212632896,1
83,0,airport,0.005850662018922379,8,6396,4408,4,31,4.677604284128442,0.0012507817385866166,1
84,0,fishing,0.005809328996892263,9,6396,4408,3,61,4.128496473791435,0.0014071294559099437,1
85,0,southeast,0.005784068768164251,12,6396,4408,3,192,3.0829086534315455,0.001876172607879925,1
86,0,residential,0.0057067354025561665,8,6396,4408,3,36,4.562534954343655,0.0012507817385866166,1
87,0,separated,0.005673862439079103,10,6396,4408,3,107,3.6290024160349943,0.0015634771732332708,1
88,0,administered,0.005627712386143995,8,6396,4408,3,39,4.499356052722124,0.0012507817385866166,1
89,0,transportation,0.005438555450904565,8,6396,4408,4,47,4.3481250829982,0.0012507817385866166,1
90,0,oil,0.005416802176718363,8,6396,4408,3,48,4.330733340286331,0.0012507817385866166,1
91,0,george,0.005416802176718363,8,6396,4408,4,48,4.330733340286331,0.0012507817385866166,1
92,0,ethnic,0.005395420771641065,8,6396,4408,3,49,4.313638906927031,0.0012507817385866166,1
93,0,day,0.005384842625748003,9,6396,4408,4,86,3.826828159364914,0.0014071294559099437,1
94,0,nearby,0.0053133993911700155,9,6396,4408,3,91,3.776055833991491,0.0014071294559099437,1
95,0,commercial,0.005313372888606901,8,6396,4408,4,53,4.248041624441218,0.0012507817385866166,1
96,0,universiti,0.0052707201018695774,6,6396,4408,1,6,5.6185876285929695,0.0009380863039399625,1
97,0,ulu,0.0052707201018695774,6,6396,4408,1,6,5.6185876285929695,0.0009380863039399625,1
98,0,sarawak,0.0052707201018695774,6,6396,4408,3,6,5.6185876285929695,0.0009380863039399625,1
99,0,malayan,0.0052707201018695774,6,6396,4408,2,6,5.6185876285929695,0.0009380863039399625,1
100,1,island,0.015220625283969101,156,23008,4408,4,457,2.244847093163853,0.006780250347705146,1
101,1,sea,0.010397539629072932,86,23008,4408,4,263,2.781704555647791,0.003737830319888734,1
102,1,plane,0.009945373395014808,62,23008,4408,3,100,3.690695985040334,0.0026947148817802503,1
103,1,coast,0.00975524524265096,83,23008,4408,3,285,2.704200994492931,0.003607440890125174,1
104,1,antarctica,0.009176940044698097,52,23008,4408,4,66,4.060443010546419,0.002260083449235049,1
105,1,atlantic_ocean,0.00903867665168574,62,23008,4408,3,144,3.354223748419121,0.0026947148817802503,1
106,1,ocean,0.008787308243625135,57,23008,4408,4,117,3.5469892643741594,0.0024773991655076496,1
107,1,australia,0.008416830717962082,48,23008,4408,4,68,4.0344675241431585,0.002086230876216968,1
108,1,circle,0.007990675027093809,46,23008,4408,4,71,3.9967271961603115,0.001999304589707928,1
109,1,south_america,0.007922373469509268,44,23008,4408,4,60,4.142681108783392,0.0019123783031988874,1
110,1,continent,0.007845191329113375,52,23008,4408,4,127,3.4711954250046255,0.002260083449235049,1
111,1,pacific_ocean,0.0075024270487773735,47,23008,4408,2,102,3.672677479537656,0.0020427677329624477,1
112,1,antarctic,0.006774751011653452,34,23008,4408,3,35,4.5845138610624305,0.0014777468706536857,1
113,1,year,0.006685441894464159,53,23008,4408,4,232,2.902238624676064,0.0023035465924895688,1
114,1,america,0.006522400085793946,39,23008,4408,4,84,3.8478815685627468,0.0016950625869262864,1
115,1,formed,0.006455670531033693,50,23008,4408,3,216,2.9706413515604644,0.0021731571627260082,1
116,1,marine,0.0062926906267892135,36,23008,4408,3,69,4.021728498365729,0.001564673157162726,1
117,1,parallel,0.006051111101381066,38,23008,4408,4,103,3.66378853212041,0.0016515994436717663,1
118,1,indian_ocean,0.006026174073826875,33,23008,4408,1,56,4.201521608806325,0.0014342837273991656,1
119,1,cape,0.005901375071712054,33,23008,4408,3,62,4.114510231816695,0.0014342837273991656,1
120,1,found,0.005801047221187502,41,23008,4408,3,160,3.2553779137824885,0.0017819888734353269,1
121,1,group,0.005769874609254774,41,23008,4408,4,163,3.2378847563349713,0.0017819888734353269,1
122,1,zone,0.005769592703994692,38,23008,4408,4,124,3.493336550881839,0.0016515994436717663,1
123,1,ice,0.005488714158387936,31,23008,4408,3,65,4.07368823729644,0.0013473574408901252,1
124,1,volcano,0.005401757701709186,31,23008,4408,3,70,4.009149716158869,0.0013473574408901252,1
125,1,arctic,0.005229106835930902,28,23008,4408,3,50,4.29683178861065,0.0012169680111265646,1
126,1,discovered,0.005208991204210026,28,23008,4408,3,51,4.280302486659439,0.0012169680111265646,1
127,1,chile,0.005109415091184386,25,23008,4408,4,30,4.702296896718814,0.0010865785813630041,1
128,1,expedition,0.005042353020361942,27,23008,4408,3,50,4.29683178861065,0.0011735048678720445,1
129,1,atlantic,0.005022133866632754,29,23008,4408,4,72,3.9844571035684972,0.0012604311543810847,1
130,1,oceanic,0.004981434567392244,25,23008,4408,3,35,4.5845138610624305,0.0010865785813630041,1
131,1,cross,0.004890872239445458,29,23008,4408,3,81,3.8803168443159004,0.0012604311543810847,1
132,1,brazil,0.004829599688949084,24,23008,4408,4,33,4.629976235139188,0.001043115438108484,1
133,1,andes,0.004725970888741803,23,23008,4408,3,29,4.727614704703104,0.000999652294853964,1
134,1,explorer,0.004705682089149786,25,23008,4408,4,48,4.330733340286331,0.0010865785813630041,1
135,1,coastal,0.004666627254164204,30,23008,4408,3,113,3.578991995460333,0.001303894297635605,1
136,1,argentina,0.0046516841175575875,22,23008,4408,4,24,4.8648158262165895,0.0009561891515994437,1
137,1,current,0.004584926922464585,29,23008,4408,3,106,3.6375861597263857,0.0012604311543810847,1
138,1,archipelago,0.00454894355380931,25,23008,4408,3,57,4.186483731441784,0.0010865785813630041,1
139,1,spanish,0.004528058725545304,27,23008,4408,4,83,3.8585768576794943,0.0011735048678720445,1
140,1,exploration,0.004518403721239211,23,23008,4408,3,38,4.5199753399248594,0.000999652294853964,1
141,1,ship,0.004482091573655059,24,23008,4408,3,50,4.29683178861065,0.001043115438108484,1
142,1,narrow,0.004435716882676997,26,23008,4408,3,77,3.9252682321781664,0.0011300417246175244,1
143,1,south_pole,0.004315016898416428,21,23008,4408,1,29,4.727614704703104,0.0009127260083449235,1
144,1,australian,0.004247376624806025,21,23008,4408,4,32,4.653506732549382,0.0009127260083449235,1
145,1,sun,0.004227201739402549,22,23008,4408,4,43,4.420884437280629,0.0009561891515994437,1
146,1,pacific,0.004195127084526143,24,23008,4408,3,69,4.021728498365729,0.001043115438108484,1
147,1,coastline,0.004140233911471256,26,23008,4408,3,103,3.66378853212041,0.0011300417246175244,1
148,1,sea_level,0.0041357450366852596,25,23008,4408,2,88,3.8062088721621783,0.0010865785813630041,1
149,1,extends,0.004130277532310268,26,23008,4408,3,104,3.654977902438255,0.0011300417246175244,1
150,1,polar,0.004106679290123635,21,23008,4408,3,39,4.499356052722124,0.0009127260083449235,1
151,1,submerged,0.004087532072947509,20,23008,4408,3,30,4.702296896718814,0.0008692628650904034,1
152,1,covered,0.003991823532021816,24,23008,4408,3,86,3.826828159364914,0.001043115438108484,1
153,1,atoll,0.00390384307393388,18,23008,4408,2,20,4.989978969170595,0.000782336578581363,1
154,1,zealand,0.003862764316691603,19,23008,4408,2,31,4.677604284128442,0.0008257997218358832,1
155,1,wind,0.0038577140790659547,22,23008,4408,3,68,4.0344675241431585,0.0009561891515994437,1
156,1,degree,0.003834838046980738,21,23008,4408,4,56,4.201521608806325,0.0009127260083449235,1
157,1,mainland,0.0038217543798196208,24,23008,4408,4,103,3.66378853212041,0.001043115438108484,1
158,1,beach,0.003809894657445538,22,23008,4408,3,72,3.9844571035684972,0.0009561891515994437,1
159,1,reef,0.0037832453584918315,18,23008,4408,3,25,4.835828289343337,0.000782336578581363,1
160,1,tropical,0.003749686115200827,20,23008,4408,3,49,4.313638906927031,0.0008692628650904034,1
161,1,activity,0.0037103168713034517,22,23008,4408,4,81,3.8803168443159004,0.0009561891515994437,1
162,1,guatemala,0.0036869629031597755,17,23008,4408,4,20,4.989978969170595,0.0007388734353268428,1
163,1,wave,0.003682530582582583,19,23008,4408,4,41,4.459350718108425,0.0008257997218358832,1
164,1,plate,0.0035346726028568035,19,23008,4408,3,51,4.280302486659439,0.0008257997218358832,1
165,1,extreme,0.003508031591810811,19,23008,4408,3,53,4.248041624441218,0.0008257997218358832,1
166,1,continental,0.0034571971008950757,19,23008,4408,3,57,4.186483731441784,0.0008257997218358832,1
167,1,temperature,0.0034329071226736063,19,23008,4408,4,59,4.157069846235491,0.0008257997218358832,1
168,1,caribbean,0.00340380305241048,16,23008,4408,4,23,4.89466878936627,0.0006954102920723226,1
169,1,shore,0.003402155368875647,20,23008,4408,4,78,3.913839536354544,0.0008692628650904034,1
170,1,limit,0.003386370883345046,19,23008,4408,4,63,4.100716909684359,0.0008257997218358832,1
171,1,peru,0.00332189204939266,15,23008,4408,4,17,5.095339484828421,0.0006519471488178025,1
172,1,voyage,0.003298182267466238,15,23008,4408,3,18,5.058971840657547,0.0006519471488178025,1
173,1,shallow,0.0032948957844159956,17,23008,4408,4,41,4.459350718108425,0.0007388734353268428,1
174,1,southern_hemisphere,0.003253202561611567,15,23008,4408,1,20,4.989978969170595,0.0006519471488178025,1
175,1,lagoon,0.0032528541614245078,16,23008,4408,2,31,4.677604284128442,0.0006954102920723226,1
176,1,formation,0.0032298738059912124,18,23008,4408,4,61,4.128496473791435,0.000782336578581363,1
177,1,active,0.0032127141173056936,17,23008,4408,3,47,4.3481250829982,0.0007388734353268428,1
178,1,layer,0.0031881181231310364,16,23008,4408,4,35,4.5845138610624305,0.0006954102920723226,1
179,1,largely,0.0031864116957541024,19,23008,4408,3,83,3.8585768576794943,0.0008257997218358832,1
180,1,mark,0.0031156734342807253,17,23008,4408,4,55,4.216789080937113,0.0007388734353268428,1
181,1,material,0.003087574848575329,16,23008,4408,4,42,4.439932632251323,0.0006954102920723226,1
182,1,deepest,0.0030363223908374624,14,23008,4408,2,20,4.989978969170595,0.0006084840055632823,1
183,1,depth,0.003036039402015022,16,23008,4408,3,46,4.365824660097601,0.0006954102920723226,1
184,1,passage,0.0030184998055931772,15,23008,4408,4,33,4.629976235139188,0.0006519471488178025,1
185,1,portuguese,0.0030184998055931772,15,23008,4408,4,33,4.629976235139188,0.0006519471488178025,1
186,1,south_africa,0.0029970517329825424,14,23008,4408,4,22,4.925440448033024,0.0006084840055632823,1
187,1,wide,0.002971548351539351,17,23008,4408,3,69,4.021728498365729,0.0007388734353268428,1
188,1,numerous,0.0029088184078514922,17,23008,4408,3,76,3.936829054579243,0.0007388734353268428,1
189,1,greenland,0.0028924836002907294,14,23008,4408,3,28,4.7535901911063645,0.0006084840055632823,1
190,1,reached,0.0028580340526775123,15,23008,4408,3,45,4.38384316560028,0.0006519471488178025,1
191,1,january,0.002846286939389083,15,23008,4408,4,46,4.365824660097601,0.0006519471488178025,1
192,1,drift,0.0028385973040247568,13,23008,4408,2,19,5.0238805208462765,0.0005650208623087622,1
193,1,flat,0.002835278633820739,17,23008,4408,3,85,3.8372994592322094,0.0007388734353268428,1
194,1,slightly,0.0028122645864006204,15,23008,4408,3,49,4.313638906927031,0.0006519471488178025,1
195,1,reaching,0.0028122645864006204,15,23008,4408,3,49,4.313638906927031,0.0006519471488178025,1
196,1,observed,0.002782976609198075,13,23008,4408,3,22,4.925440448033024,0.0005650208623087622,1
197,1,surrounded,0.0027624031592740975,16,23008,4408,3,73,3.9723357430361523,0.0006954102920723226,1
198,1,del,0.0027323438700218787,13,23008,4408,3,25,4.835828289343337,0.0005650208623087622,1
199,1,base,0.002729671927801228,16,23008,4408,4,77,3.9252682321781664,0.0006954102920723226,1
200,2,mountain,0.022490638977531036,300,23678,4408,3,737,1.775111165699933,0.01266998901934285,1
201,2,range,0.019218550767376608,200,23678,4408,4,443,2.2752842253497163,0.008446659346228567,1
202,2,canada,0.016896376667655432,124,23678,4408,4,165,3.2263903769092366,0.0052369287946617115,1
203,2,lake,0.016550789199651746,154,23678,4408,3,336,2.5447375757750264,0.006503927696595997,1
204,2,peak,0.01641922695708182,133,23678,4408,4,227,2.923116209697619,0.0056170284652419964,1
205,2,river,0.012826330397665012,157,23678,4408,4,627,1.9344066952605872,0.006630627586789424,1
206,2,british_columbia,0.012690918935076739,77,23678,4408,4,79,3.9025399811006105,0.0032519638482979983,1
207,2,mount,0.012063295986322655,95,23678,4408,3,208,3.0066812880436613,0.0040121631894585695,1
208,2,valley,0.011887772616482706,105,23678,4408,3,292,2.680749333457881,0.004434496156769998,1
209,2,named,0.011013831558839395,98,23678,4408,1,298,2.6610765678591757,0.004138863079651997,1
210,2,canadian,0.010930914912873896,68,23678,4408,4,88,3.8062088721621783,0.0028718641777177125,1
211,2,lie,0.009713240747938518,88,23678,4408,4,313,2.6135240276100937,0.003716530112340569,1
212,2,summit,0.009382401689344372,64,23678,4408,4,127,3.4711954250046255,0.002702930990793141,1
213,2,british_columbia_canada,0.008926780405415344,49,23678,4408,1,49,4.313638906927031,0.0020694315398259986,1
214,2,north_america,0.008483854089938831,56,23678,4408,4,112,3.587155306099494,0.0023650646169439985,1
215,2,rocky_mountain,0.008369280798293304,48,23678,4408,1,61,4.128496473791435,0.002027198243094856,1
216,2,trail,0.008004443134066933,48,23678,4408,4,75,3.948525094342434,0.002027198243094856,1
217,2,form,0.007720505056009624,72,23678,4408,4,338,2.538973871058276,0.003040797364642284,1
218,2,rock,0.0076030509170064925,55,23678,4408,4,157,3.273182538415995,0.002322831320212856,1
219,2,creek,0.007581587935240649,46,23678,4408,3,79,3.9025399811006105,0.0019427316496325702,1
220,2,california,0.007576077710634804,48,23678,4408,4,95,3.737216000675227,0.002027198243094856,1
221,2,large,0.00721031505736733,64,23678,4408,3,296,2.6675912488803695,0.002702930990793141,1
222,2,run,0.006963538615560019,52,23678,4408,4,175,3.1708205257544257,0.0021961314300194272,1
223,2,canyon,0.006847103809577843,39,23678,4408,2,59,4.157069846235491,0.0016470985725145705,1
224,2,community,0.006760565342649431,48,23678,4408,4,147,3.3349305454844425,0.002027198243094856,1
225,2,small,0.0065446673443875,54,23678,4408,3,240,2.869715432970504,0.002280598023481713,1
226,2,boundary,0.006526061890416825,51,23678,4408,4,203,3.029884185123325,0.0021538981332882845,1
227,2,include,0.006461346689195914,57,23678,4408,3,291,2.6840660860838748,0.0024072979136751413,1
228,2,foot,0.006345886244789449,40,23678,4408,4,93,3.7564473626031147,0.0016893318692457132,1
229,2,alaska,0.006342599511936785,36,23678,4408,4,58,4.171668645656644,0.001520398682321142,1
230,2,pas,0.006245119260879062,38,23678,4408,4,80,3.891366680502485,0.0016048652757834276,1
231,2,elevation,0.006183237021468716,41,23678,4408,3,114,3.5708947852277135,0.0017315651659768562,1
232,2,yukon,0.006031615348608378,31,23678,4408,3,34,4.60698671691449,0.0013092321986654279,1
233,2,road,0.005999406228178721,43,23678,4408,4,152,3.3035800156003665,0.0018160317594391419,1
234,2,quebec,0.005973417669763211,31,23678,4408,4,36,4.562534954343655,0.0013092321986654279,1
235,2,wilderness,0.005864251782563677,31,23678,4408,3,40,4.479153345404605,0.0013092321986654279,1
236,2,park,0.005815383833861951,40,23678,4408,4,131,3.442416460454582,0.0016893318692457132,1
237,2,volcanic,0.005793703223488944,33,23678,4408,3,59,4.157069846235491,0.0013936987921277135,1
238,2,national_park,0.005743799975821127,38,23678,4408,1,113,3.578991995460333,0.0016048652757834276,1
239,2,glacier,0.005705126652060492,38,23678,4408,2,116,3.554894443881272,0.0016048652757834276,1
240,2,end,0.005693529617804726,39,23678,4408,4,129,3.4567024177020587,0.0016470985725145705,1
241,2,north_american,0.00564755495036481,31,23678,4408,3,49,4.313638906927031,0.0013092321986654279,1
242,2,hill,0.0055493039446308946,42,23678,4408,3,183,3.128486161927865,0.001773798462707999,1
243,2,northwest,0.005528332295896778,41,23678,4408,3,171,3.1926793195669245,0.0017315651659768562,1
244,2,basin,0.005301800852809103,38,23678,4408,3,152,3.3035800156003665,0.0016048652757834276,1
245,2,ft,0.0051781305949114235,27,23678,4408,3,37,4.541028749122692,0.0011402990117408566,1
246,2,highest,0.005152739041887036,35,23678,4408,3,125,3.485901572394321,0.0014781653855899992,1
247,2,summer,0.005048302775025547,30,23678,4408,4,72,3.9844571035684972,0.001266998901934285,1
248,2,lower,0.005037787421250819,34,23678,4408,3,122,3.5083744282463796,0.0014359320888588563,1
249,2,upper,0.005025218368268731,32,23678,4408,3,97,3.7183475163708444,0.0013514654953965706,1
250,2,route,0.0049949205935166715,34,23678,4408,4,126,3.4785214650966987,0.0014359320888588563,1
251,2,alberta,0.0049915688663560095,25,23678,4408,4,29,4.727614704703104,0.0010558324182785709,1
252,2,year_ago,0.0049163571809053555,30,23678,4408,1,81,3.8803168443159004,0.001266998901934285,1
253,2,oregon,0.004888479004919322,25,23678,4408,4,33,4.629976235139188,0.0010558324182785709,1
254,2,visible,0.004862282839609206,27,23678,4408,3,52,4.2640419657876585,0.0011402990117408566,1
255,2,popular,0.004835457436011531,30,23678,4408,3,87,3.8164653723293678,0.001266998901934285,1
256,2,flank,0.004794565365658725,25,23678,4408,2,37,4.541028749122692,0.0010558324182785709,1
257,2,rise,0.004729015904610096,31,23678,4408,4,109,3.612052857721221,0.0013092321986654279,1
258,2,ontario,0.004716790336227096,24,23678,4408,4,32,4.653506732549382,0.001013599121547428,1
259,2,mining,0.0044852200612818,25,23678,4408,4,53,4.248041624441218,0.0010558324182785709,1
260,2,larger,0.0044702982034283915,31,23678,4408,3,135,3.414442608412176,0.0013092321986654279,1
261,2,northwestern,0.004450062483728207,27,23678,4408,3,79,3.9025399811006105,0.0011402990117408566,1
262,2,white,0.004436102720675654,25,23678,4408,3,56,4.201521608806325,0.0010558324182785709,1
263,2,referred,0.004417213951117181,31,23678,4408,3,141,3.3738965140178263,0.0013092321986654279,1
264,2,montana,0.004416715271743391,22,23678,4408,3,28,4.7535901911063645,0.0009291325280851423,1
265,2,access,0.00434873504315083,26,23678,4408,4,74,3.960359551989437,0.0010980657150097136,1
266,2,created,0.004306250181658771,29,23678,4408,3,121,3.515979027631599,0.0012247656052031422,1
267,2,slope,0.004272976336390937,26,23678,4408,2,80,3.891366680502485,0.0010980657150097136,1
268,2,fall,0.0042724557477686964,27,23678,4408,4,94,3.7467854516913777,0.0011402990117408566,1
269,2,steep,0.004228399674624523,24,23678,4408,3,58,4.171668645656644,0.001013599121547428,1
270,2,idaho,0.004192917847739048,21,23678,4408,3,29,4.727614704703104,0.0008868992313539995,1
271,2,big,0.004173795554440618,23,23678,4408,3,50,4.29683178861065,0.0009713658248162851,1
272,2,columbia,0.00414856364417169,21,23678,4408,3,31,4.677604284128442,0.0008868992313539995,1
273,2,black,0.004126402456379255,23,23678,4408,3,53,4.248041624441218,0.0009713658248162851,1
274,2,deep,0.004018718717968345,25,23678,4408,3,88,3.8062088721621783,0.0010558324182785709,1
275,2,north_south,0.004013405923785566,26,23678,4408,1,104,3.654977902438255,0.0010980657150097136,1
276,2,vancouver,0.003927641988257418,19,23678,4408,4,23,4.89466878936627,0.0008024326378917138,1
277,2,reach,0.003894351020848635,23,23678,4408,4,70,4.009149716158869,0.0009713658248162851,1
278,2,cliff,0.003889798213181825,22,23678,4408,3,57,4.186483731441784,0.0009291325280851423,1
279,2,headwater,0.003880426450609148,19,23678,4408,1,25,4.835828289343337,0.0008024326378917138,1
280,2,kilometre,0.0038579699692496104,24,23678,4408,3,88,3.8062088721621783,0.001013599121547428,1
281,2,rugged,0.0038409240706990854,21,23678,4408,2,48,4.330733340286331,0.0008868992313539995,1
282,2,hiking,0.00380045278547354,20,23678,4408,3,39,4.499356052722124,0.0008446659346228566,1
283,2,wyoming,0.0037534623447267675,19,23678,4408,3,31,4.677604284128442,0.0008024326378917138,1
