0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
24.51349108780865,20.43306839077045,24.51349108780865,20.43306839077045,24.605557561408453,20.5658450076802,24.605557561408453,20.5658450076802,25.02848113104553,20.621842541222573,25.02848113104553,20.621842541222573,26.06402834299071,19.906310165475695,26.06402834299071,19.906310165475695,26.1357447541673,19.676315156025574,26.1357447541673,19.676315156025574,26.121843644070573,19.297514059695065,26.121843644070573,19.297514059695065,#f4cae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.332348870551392,19.423017998183887,22.332348870551392,19.423017998183887,23.343083145091512,19.96609297861844,23.343083145091512,19.96609297861844,23.319832603489584,19.53785841406032,23.319832603489584,19.53785841406032,22.844840519893527,18.800950053014958,22.844840519893527,18.800950053014958,22.43865009271801,19.00525404895765,22.43865009271801,19.00525404895765,#f4cae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.14473916333099,11.177324641016865,33.14473916333099,11.177324641016865,33.15410310157625,11.101024005542428,33.15410310157625,11.101024005542428,33.01135237921936,9.215548802917496,33.01135237921936,9.215548802917496,30.614263815887025,9.551688718076932,30.614263815887025,9.551688718076932,31.06365972941967,9.976974635026187,31.06365972941967,9.976974635026187,#e4f1f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.807816120596023,6.972070456221215,29.807816120596023,6.972070456221215,29.336911522135765,7.19697614668479,29.336911522135765,7.19697614668479,29.26196380603787,8.367960190941021,29.26196380603787,8.367960190941021,30.614263815887025,9.551688718076932,30.614263815887025,9.551688718076932,33.01135237921936,9.215548802917496,33.01135237921936,9.215548802917496,33.16296352347249,6.6750980733773995,33.16296352347249,6.6750980733773995,33.03026905066441,6.6581023648918105,33.03026905066441,6.6581023648918105,32.95088992563972,6.651975317810134,32.95088992563972,6.651975317810134,31.759470897773724,6.852892329824684,#eaf4fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.01135237921936,9.215548802917496,33.01135237921936,9.215548802917496,33.15410310157625,11.101024005542428,33.15410310157625,11.101024005542428,34.88106764648588,7.148467673142719,34.88106764648588,7.148467673142719,34.739672141354326,6.549441304099802,34.739672141354326,6.549441304099802,33.16296352347249,6.6750980733773995,33.16296352347249,6.6750980733773995,#e4f1f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.03026905066441,6.6581023648918105,33.03026905066441,6.6581023648918105,33.16296352347249,6.6750980733773995,33.16296352347249,6.6750980733773995,34.739672141354326,6.549441304099802,34.739672141354326,6.549441304099802,35.91305106439105,5.516235903561386,35.91305106439105,5.516235903561386,35.563377897999395,4.975749377764442,35.563377897999395,4.975749377764442,33.625195676088374,3.4898057107436142,33.625195676088374,3.4898057107436142,33.2323327515825,3.5181614454767853,33.2323327515825,3.5181614454767853,32.99592528614097,3.6779068895334603,32.99592528614097,3.6779068895334603,#f9f3e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.983755753031986,-11.483765099035498,32.983755753031986,-11.483765099035498,33.35926570503783,-11.150109556783612,33.35926570503783,-11.150109556783612,35.75175009094752,-14.741045502005173,35.75175009094752,-14.741045502005173,35.33485844993566,-15.392084232980363,35.33485844993566,-15.392084232980363,32.57468941606021,-16.095188775370076,32.57468941606021,-16.095188775370076,31.096429740918765,-14.07588515475161,31.096429740918765,-14.07588515475161,#f1e3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.55392905497967,-18.88831134699824,32.55392905497967,-18.88831134699824,32.98385238785118,-17.298368991457924,32.98385238785118,-17.298368991457924,36.45203645570071,-18.763739564984935,36.45203645570071,-18.763739564984935,37.648467601643226,-20.16027353441209,37.648467601643226,-20.16027353441209,36.05716028261324,-20.209212137823947,36.05716028261324,-20.209212137823947,#f2e6c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.57435415086129,-16.20111582399258,32.57435415086129,-16.20111582399258,32.57468941606021,-16.095188775370076,32.57468941606021,-16.095188775370076,35.33485844993566,-15.392084232980363,35.33485844993566,-15.392084232980363,36.45203645570071,-18.763739564984935,36.45203645570071,-18.763739564984935,32.98385238785118,-17.298368991457924,32.98385238785118,-17.298368991457924,#f1e3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.09945890818401,-6.992454931921597,37.09945890818401,-6.992454931921597,37.73575468039211,-7.207234351967006,37.73575468039211,-7.207234351967006,37.89683767951384,-9.512753353321177,37.89683767951384,-9.512753353321177,36.82453606621914,-10.257726648058243,36.82453606621914,-10.257726648058243,36.48825926297172,-8.606881587634957,36.48825926297172,-8.606881587634957,#f1e3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.72507946005302,-10.40064701558292,36.72507946005302,-10.40064701558292,36.82453606621914,-10.257726648058243,36.82453606621914,-10.257726648058243,37.89683767951384,-9.512753353321177,37.89683767951384,-9.512753353321177,39.65755230528866,-8.938181058198763,39.65755230528866,-8.938181058198763,40.01767679610176,-10.281516032720589,40.01767679610176,-10.281516032720589,39.80839571595814,-11.214938112298475,39.80839571595814,-11.214938112298475,39.78165713450358,-11.238309139337595,39.78165713450358,-11.238309139337595,39.516781991471916,-11.305334241750817,39.516781991471916,-11.305334241750817,37.35921684706711,-11.335669720689351,37.35921684706711,-11.335669720689351,#eeddb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.14697656488419,-7.278352836532529,35.14697656488419,-7.278352836532529,35.59983159929559,-7.091217378453875,35.59983159929559,-7.091217378453875,36.48825926297172,-8.606881587634957,36.48825926297172,-8.606881587634957,36.82453606621914,-10.257726648058243,36.82453606621914,-10.257726648058243,36.72507946005302,-10.40064701558292,36.72507946005302,-10.40064701558292,33.518547021535404,-10.8168466129767,33.518547021535404,-10.8168466129767,33.471622860527646,-10.698280758313443,33.471622860527646,-10.698280758313443,#eeddb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.313106666098825,-4.523967343094195,42.313106666098825,-4.523967343094195,43.609902227657905,-4.68821788858973,43.609902227657905,-4.68821788858973,43.72220597614707,-4.766614856584683,43.72220597614707,-4.766614856584683,43.549728206504874,-4.99149270724555,43.549728206504874,-4.99149270724555,42.15395939979788,-6.613981832431527,42.15395939979788,-6.613981832431527,39.65755230528866,-8.938181058198763,39.65755230528866,-8.938181058198763,37.89683767951384,-9.512753353321177,37.89683767951384,-9.512753353321177,37.73575468039211,-7.207234351967006,37.73575468039211,-7.207234351967006,#f4e8ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.10227206425549,-4.965618167701768,37.10227206425549,-4.965618167701768,40.96869782401789,-4.167619334368293,40.96869782401789,-4.167619334368293,42.313106666098825,-4.523967343094195,42.313106666098825,-4.523967343094195,37.73575468039211,-7.207234351967006,37.73575468039211,-7.207234351967006,37.09945890818401,-6.992454931921597,37.09945890818401,-6.992454931921597,36.466873129480916,-6.2709959459108084,36.466873129480916,-6.2709959459108084,#f2e6c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.59983159929559,-7.091217378453875,35.59983159929559,-7.091217378453875,35.91590402391408,-6.535408541367126,35.91590402391408,-6.535408541367126,36.466873129480916,-6.2709959459108084,36.466873129480916,-6.2709959459108084,37.09945890818401,-6.992454931921597,37.09945890818401,-6.992454931921597,36.48825926297172,-8.606881587634957,36.48825926297172,-8.606881587634957,#f0e0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.342316553076614,5.495038131885444,54.342316553076614,5.495038131885444,55.3731752807366,5.702124326390193,55.3731752807366,5.702124326390193,55.569186445802075,5.385122360726412,55.569186445802075,5.385122360726412,54.47354432275672,4.221074957250604,54.47354432275672,4.221074957250604,#d1e7f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.569186445802075,5.385122360726412,55.569186445802075,5.385122360726412,55.695890498217096,5.267036847533312,55.695890498217096,5.267036847533312,56.00032795124063,4.408949759477022,56.00032795124063,4.408949759477022,54.45082252439272,4.08935059713637,54.45082252439272,4.08935059713637,54.47354432275672,4.221074957250604,54.47354432275672,4.221074957250604,#cae3f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.855644550095754,7.905881453130488,55.855644550095754,7.905881453130488,57.43994430694269,10.323613260198796,57.43994430694269,10.323613260198796,57.57576839314435,10.27895528714189,57.57576839314435,10.27895528714189,57.19070417316861,5.707573055360333,57.19070417316861,5.707573055360333,55.695890498217096,5.267036847533312,55.695890498217096,5.267036847533312,55.569186445802075,5.385122360726412,55.569186445802075,5.385122360726412,55.3731752807366,5.702124326390193,55.3731752807366,5.702124326390193,#ddedf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.54046116431674,7.702463755854007,55.54046116431674,7.702463755854007,55.855644550095754,7.905881453130488,55.855644550095754,7.905881453130488,55.3731752807366,5.702124326390193,55.3731752807366,5.702124326390193,54.342316553076614,5.495038131885444,54.342316553076614,5.495038131885444,54.069057664152474,5.62689843557272,54.069057664152474,5.62689843557272,53.89656156547841,5.911121471042735,53.89656156547841,5.911121471042735,53.81729449897431,6.254244167686282,53.81729449897431,6.254244167686282,#d1e7f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.457732546891044,4.935154512351009,53.457732546891044,4.935154512351009,54.069057664152474,5.62689843557272,54.069057664152474,5.62689843557272,54.342316553076614,5.495038131885444,54.342316553076614,5.495038131885444,54.47354432275672,4.221074957250604,54.47354432275672,4.221074957250604,54.45082252439272,4.08935059713637,54.45082252439272,4.08935059713637,54.12587611204153,3.63480633025292,54.12587611204153,3.63480633025292,53.87782100391311,3.4981170998764983,53.87782100391311,3.4981170998764983,#cae3f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.941243749652042,-23.52760046332725,27.941243749652042,-23.52760046332725,27.94222006797119,-23.52167380107589,27.94222006797119,-23.52167380107589,28.089690706535666,-23.195647997283377,28.089690706535666,-23.195647997283377,28.917716277147534,-22.873483665539876,28.917716277147534,-22.873483665539876,29.389788476735436,-23.10556086167975,29.389788476735436,-23.10556086167975,29.10334066069821,-25.929410196552066,29.10334066069821,-25.929410196552066,27.969198008389,-26.410069112858224,27.969198008389,-26.410069112858224,27.81520916032029,-24.698749279636836,27.81520916032029,-24.698749279636836,#eeddb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.389788476735436,-23.10556086167975,29.389788476735436,-23.10556086167975,29.440078198156545,-23.05817909846725,29.440078198156545,-23.05817909846725,29.99966444046359,-22.97437619390232,29.99966444046359,-22.97437619390232,30.37386879322323,-23.293363948745423,30.37386879322323,-23.293363948745423,30.497371782434236,-23.720838757872738,30.497371782434236,-23.720838757872738,29.918371792061905,-25.7699225318616,29.918371792061905,-25.7699225318616,29.10334066069821,-25.929410196552066,29.10334066069821,-25.929410196552066,#eddbaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.031151588761784,-9.498345975208625,30.031151588761784,-9.498345975208625,30.448335942956152,-8.974242556519455,30.448335942956152,-8.974242556519455,32.94713043587184,-9.885107236598737,32.94713043587184,-9.885107236598737,33.471622860527646,-10.698280758313443,33.471622860527646,-10.698280758313443,33.518547021535404,-10.8168466129767,33.518547021535404,-10.8168466129767,33.35926570503783,-11.150109556783612,33.35926570503783,-11.150109556783612,32.983755753031986,-11.483765099035498,32.983755753031986,-11.483765099035498,30.242107562954494,-10.831883783504146,30.242107562954494,-10.831883783504146,30.07270648719853,-10.691269569512677,30.07270648719853,-10.691269569512677,30.070933199421553,-10.688859211909955,30.070933199421553,-10.688859211909955,#eddbaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.81678833170198,-12.660865068935976,37.81678833170198,-12.660865068935976,37.82686448178425,-12.660376902382863,37.82686448178425,-12.660376902382863,39.87440128446706,-13.135301693867275,39.87440128446706,-13.135301693867275,39.63223807191172,-13.877251378940183,39.63223807191172,-13.877251378940183,39.46259784721699,-14.004185291914167,39.46259784721699,-14.004185291914167,37.719037361419396,-13.563376531458518,37.719037361419396,-13.563376531458518,#f2e6c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.35921684706711,-11.335669720689351,37.35921684706711,-11.335669720689351,39.516781991471916,-11.305334241750817,39.516781991471916,-11.305334241750817,39.455957884508294,-12.304754262930262,39.455957884508294,-12.304754262930262,37.82686448178425,-12.660376902382863,37.82686448178425,-12.660376902382863,37.81678833170198,-12.660865068935976,37.81678833170198,-12.660865068935976,#eeddb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.46259784721699,-14.004185291914167,39.46259784721699,-14.004185291914167,39.63223807191172,-13.877251378940183,39.63223807191172,-13.877251378940183,40.3956033103968,-13.901768249972028,40.3956033103968,-13.901768249972028,40.42306384817528,-13.94503354040368,40.42306384817528,-13.94503354040368,40.871443398922366,-16.27406774936402,40.871443398922366,-16.27406774936402,39.81624507542774,-15.004639909749443,39.81624507542774,-15.004639909749443,#f5ebd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.410258639901098,-7.505512986358562,12.410258639901098,-7.505512986358562,12.429242294095191,-7.4631880436739575,12.429242294095191,-7.4631880436739575,14.30406345469002,-9.074577239709686,14.30406345469002,-9.074577239709686,14.121467316086004,-9.13796328676341,14.121467316086004,-9.13796328676341,13.610359357838341,-9.17730466468214,13.610359357838341,-9.17730466468214,13.196849587035329,-8.941716515158646,13.196849587035329,-8.941716515158646,#f4e8ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.997441190825477,8.79244342289587,16.997441190825477,8.79244342289587,17.58702794044469,9.221879074927863,17.58702794044469,9.221879074927863,18.756086637417702,8.752064229653005,18.756086637417702,8.752064229653005,18.792282370212597,8.48452186303578,18.792282370212597,8.48452186303578,17.44310274774648,6.702377392875282,17.44310274774648,6.702377392875282,16.492035437672605,6.87498909571544,16.492035437672605,6.87498909571544,16.322437175689416,7.0413347501478025,16.322437175689416,7.0413347501478025,#cae3f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.16669776176271,10.341174724848898,16.16669776176271,10.341174724848898,17.58702794044469,9.221879074927863,17.58702794044469,9.221879074927863,16.997441190825477,8.79244342289587,16.997441190825477,8.79244342289587,16.567721516567115,8.66506830943308,16.567721516567115,8.66506830943308,#d1e7f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.044284549389388,7.600132030477108,13.044284549389388,7.600132030477108,13.860207558018335,7.598153977886254,13.860207558018335,7.598153977886254,14.536082016089223,5.820381010200672,14.536082016089223,5.820381010200672,13.38660489670659,4.100931498685322,13.38660489670659,4.100931498685322,11.009807383329024,4.986888324284752,11.009807383329024,4.986888324284752,10.439246773966081,5.674516188972803,10.439246773966081,5.674516188972803,#d7eaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.307321582507754,0.9754799017634044,16.307321582507754,0.9754799017634044,16.11325321119647,1.602524488585654,16.11325321119647,1.602524488585654,17.954139757076142,5.739036907252808,17.954139757076142,5.739036907252808,19.237475919067112,5.414861382610001,19.237475919067112,5.414861382610001,19.97686521970789,4.720093411258679,19.97686521970789,4.720093411258679,19.62904226858494,2.0656339638209245,19.62904226858494,2.0656339638209245,19.532820103661862,1.965438968786267,19.532820103661862,1.965438968786267,18.335293993573185,2.3195847330409936,#ddedf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.6694022726653,5.790537549693768,15.6694022726653,5.790537549693768,16.492035437672605,6.87498909571544,16.492035437672605,6.87498909571544,17.44310274774648,6.702377392875282,17.44310274774648,6.702377392875282,17.954139757076142,5.739036907252808,17.954139757076142,5.739036907252808,16.11325321119647,1.602524488585654,16.11325321119647,1.602524488585654,15.576578181760041,2.3254626089506867,15.576578181760041,2.3254626089506867,#cae3f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.536082016089223,5.820381010200672,14.536082016089223,5.820381010200672,15.6694022726653,5.790537549693768,15.6694022726653,5.790537549693768,15.576578181760041,2.3254626089506867,15.576578181760041,2.3254626089506867,13.38660489670659,4.100931498685322,13.38660489670659,4.100931498685322,#cae3f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.999530294919676,-0.23062674679213546,28.999530294919676,-0.23062674679213546,29.12777792292768,-0.189150948066493,29.12777792292768,-0.189150948066493,29.889895644778736,-0.6234733716569131,29.889895644778736,-0.6234733716569131,29.616299499439464,-0.9816370886697938,29.616299499439464,-0.9816370886697938,28.80858538632449,-1.2591268876517132,28.80858538632449,-1.2591268876517132,#ead59d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.56057574887467,0.7689878198345169,28.56057574887467,0.7689878198345169,29.08496586257232,0.5524044779509363,29.08496586257232,0.5524044779509363,29.294211749108268,0.1951009761196642,29.294211749108268,0.1951009761196642,29.12777792292768,-0.189150948066493,29.12777792292768,-0.189150948066493,28.999530294919676,-0.23062674679213546,28.999530294919676,-0.23062674679213546,28.29516559237923,0.0002806666172676664,28.29516559237923,0.0002806666172676664,#ebd8a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.00711307760488,-0.13434409829182425,28.00711307760488,-0.13434409829182425,28.29516559237923,0.0002806666172676664,28.29516559237923,0.0002806666172676664,28.999530294919676,-0.23062674679213546,28.999530294919676,-0.23062674679213546,28.80858538632449,-1.2591268876517132,28.80858538632449,-1.2591268876517132,27.88146269938118,-2.2840626460081506,27.88146269938118,-2.2840626460081506,25.980341999621405,-2.4956415671844243,25.980341999621405,-2.4956415671844243,25.830773280620637,-2.3963675759410177,25.830773280620637,-2.3963675759410177,26.146959205697264,-1.8886578438222033,26.146959205697264,-1.8886578438222033,#eeddb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.80858538632449,-1.2591268876517132,28.80858538632449,-1.2591268876517132,29.616299499439464,-0.9816370886697938,29.616299499439464,-0.9816370886697938,29.894280436287715,-2.023339543765378,29.894280436287715,-2.023339543765378,29.153795718649896,-2.5700893750881626,29.153795718649896,-2.5700893750881626,27.88146269938118,-2.2840626460081506,27.88146269938118,-2.2840626460081506,#ebd8a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.616299499439464,-0.9816370886697938,29.616299499439464,-0.9816370886697938,29.889895644778736,-0.6234733716569131,29.889895644778736,-0.6234733716569131,29.98437036947437,-0.6011701631919402,29.98437036947437,-0.6011701631919402,30.44913340040783,-1.854681913849919,30.44913340040783,-1.854681913849919,29.894280436287715,-2.023339543765378,29.894280436287715,-2.023339543765378,#e9d297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.294211749108268,0.1951009761196642,29.294211749108268,0.1951009761196642,29.605623084093814,0.33573694398250625,29.605623084093814,0.33573694398250625,30.100046786079485,0.33766094760848797,30.100046786079485,0.33766094760848797,30.39706244269289,-0.06658798872845781,30.39706244269289,-0.06658798872845781,30.408029970198694,-0.2912433076235217,30.408029970198694,-0.2912433076235217,29.98437036947437,-0.6011701631919402,29.98437036947437,-0.6011701631919402,29.889895644778736,-0.6234733716569131,29.889895644778736,-0.6234733716569131,29.12777792292768,-0.189150948066493,29.12777792292768,-0.189150948066493,#e9d297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.13697978902084,18.678309878863452,30.13697978902084,18.678309878863452,30.257340524500552,18.893744248299775,30.257340524500552,18.893744248299775,30.855053637716004,18.787303358616434,30.855053637716004,18.787303358616434,30.739486933481526,18.38557945683926,30.739486933481526,18.38557945683926,30.122686647450543,17.852132912820643,30.122686647450543,17.852132912820643,#f2c4e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.238359810883374,18.77810723135318,31.238359810883374,18.77810723135318,31.534574598036766,18.780497060153795,31.534574598036766,18.780497060153795,31.732766747926757,18.445739522305303,31.732766747926757,18.445739522305303,31.45410617855789,18.06742810862643,31.45410617855789,18.06742810862643,31.248212372244595,18.418137777732202,31.248212372244595,18.418137777732202,#f4cae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
