0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
-64.85418191200318,-33.04641574594268,-64.85418191200318,-33.04641574594268,-59.04494994733883,-32.72099557581849,-59.04494994733883,-32.72099557581849,-58.965055064402094,-32.90862421378227,-58.965055064402094,-32.90862421378227,-64.4300505908394,-37.74628703412564,-64.4300505908394,-37.74628703412564,-66.6221240181268,-37.881789701018235,-66.6221240181268,-37.881789701018235,-66.67095138242675,-37.837346794062746,-66.67095138242675,-37.837346794062746,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-60.003052400577175,-27.952588633115486,-60.003052400577175,-27.952588633115486,-57.68645633944222,-26.987687955157806,-57.68645633944222,-26.987687955157806,-56.35321613613681,-28.375679115955492,-56.35321613613681,-28.375679115955492,-55.168817916825226,-30.53520958417121,-55.168817916825226,-30.53520958417121,-55.76383271477275,-31.698682582750244,-55.76383271477275,-31.698682582750244,-58.32086178572414,-33.40397365054367,-58.32086178572414,-33.40397365054367,-58.965055064402094,-32.90862421378227,-58.965055064402094,-32.90862421378227,-59.04494994733883,-32.72099557581849,-59.04494994733883,-32.72099557581849,-60.428373064561995,-30.77951237498156,#faf5ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-72.98167601296534,-44.24350449707364,-72.98167601296534,-44.24350449707364,-66.36374211209346,-44.1748370960052,-66.36374211209346,-44.1748370960052,-64.87920139504195,-46.42868387974995,-64.87920139504195,-46.42868387974995,-72.91297308790709,-51.59406937882354,-72.91297308790709,-51.59406937882354,-75.93535787303034,-50.953079475019685,-75.93535787303034,-50.953079475019685,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-85.50402998705714,-46.819466000000006,-85.50402998705714,-46.819466000000006,-85.63693093913247,-45.819466000000006,-85.63693093913247,-45.819466000000006,-85.71552654097911,-44.819466000000006,-85.71552654097911,-44.819466000000006,-85.72202899200646,-44.551768030887715,-85.72202899200646,-44.551768030887715,-73.25710897960548,-43.4142386589795,-73.25710897960548,-43.4142386589795,-72.98167601296534,-44.24350449707364,-72.98167601296534,-44.24350449707364,-75.93535787303034,-50.953079475019685,-75.93535787303034,-50.953079475019685,-76.51891531772435,-51.126530400539345,-76.51891531772435,-51.126530400539345,-84.45466140466381,-50.74723774042468,-84.45466140466381,-50.74723774042468,-84.77949502945901,-49.819466000000006,-84.77949502945901,-49.819466000000006,-85.07531203222041,-48.819466000000006,-85.07531203222041,-48.819466000000006,-85.31682368475312,-47.819466000000006,-85.31682368475312,-47.819466000000006,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-76.49872242239255,-23.003110592424605,-76.49872242239255,-23.003110592424605,-71.85796693212926,-17.20231202684198,-71.85796693212926,-17.20231202684198,-69.86374359508487,-25.111727381967047,-69.86374359508487,-25.111727381967047,-71.0224850431934,-26.014606383923898,-71.0224850431934,-26.014606383923898,-73.5801058341705,-25.841610636698704,-73.5801058341705,-25.841610636698704,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-85.83871009614127,-23.819466000000006,-85.83871009614127,-23.819466000000006,-85.67866715564608,-22.819466000000006,-85.67866715564608,-22.819466000000006,-85.57996005591929,-22.362265275726507,-85.57996005591929,-22.362265275726507,-76.49872242239255,-23.003110592424605,-76.49872242239255,-23.003110592424605,-73.5801058341705,-25.841610636698704,-73.5801058341705,-25.841610636698704,-74.48064131156602,-26.774394251032877,-74.48064131156602,-26.774394251032877,-77.8495122709879,-28.5976644741809,-77.8495122709879,-28.5976644741809,-85.96517050603525,-25.280140772857543,-85.96517050603525,-25.280140772857543,-85.94290152533775,-24.819466000000006,-85.94290152533775,-24.819466000000006,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-86.82331409414729,-28.819466,-86.82331409414729,-28.819466,-86.66249657663217,-27.819466000000006,-86.66249657663217,-27.819466000000006,-86.43910660067677,-26.819466000000006,-86.43910660067677,-26.819466000000006,-86.15314416628108,-25.819466,-86.15314416628108,-25.819466,-85.96517050603525,-25.280140772857543,-85.96517050603525,-25.280140772857543,-77.8495122709879,-28.5976644741809,-77.8495122709879,-28.5976644741809,-75.7931804335708,-33.042096866655776,-75.7931804335708,-33.042096866655776,-86.9322472970859,-31.748261124171183,-86.9322472970859,-31.748261124171183,-86.95723175385672,-30.819466000000006,-86.95723175385672,-30.819466000000006,-86.92155915322215,-29.819466000000006,-86.92155915322215,-29.819466000000006,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-77.8495122709879,-28.5976644741809,-77.8495122709879,-28.5976644741809,-74.48064131156602,-26.774394251032877,-74.48064131156602,-26.774394251032877,-74.76046735197329,-32.98626505564062,-74.76046735197329,-32.98626505564062,-75.77033378930471,-33.05967984833144,-75.77033378930471,-33.05967984833144,-75.7931804335708,-33.042096866655776,-75.7931804335708,-33.042096866655776,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-87.09851337299983,-35.819466000000006,-87.09851337299983,-35.819466000000006,-87.15680617031914,-34.819466000000006,-87.15680617031914,-34.819466000000006,-87.15088264505782,-33.819466,-87.15088264505782,-33.819466,-87.08074279721583,-32.81946600000001,-87.08074279721583,-32.81946600000001,-86.9463866267932,-31.819466000000002,-86.9463866267932,-31.819466000000002,-86.9322472970859,-31.748261124171183,-86.9322472970859,-31.748261124171183,-75.7931804335708,-33.042096866655776,-75.7931804335708,-33.042096866655776,-75.77033378930471,-33.05967984833144,-75.77033378930471,-33.05967984833144,-79.05137008774639,-39.31897179230757,-79.05137008774639,-39.31897179230757,-85.61381852143319,-41.337930452147134,-85.61381852143319,-41.337930452147134,-85.84380454769355,-40.819466000000006,-85.84380454769355,-40.819466000000006,-86.2231789579161,-39.819466000000006,-86.2231789579161,-39.819466000000006,-86.538337045558,-38.819466000000006,-86.538337045558,-38.819466000000006,-86.78927881061927,-37.819466000000006,-86.78927881061927,-37.819466000000006,-86.97600425309987,-36.819466000000006,-86.97600425309987,-36.819466000000006,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-46.71508975964566,-8.488928940844273,-46.71508975964566,-8.488928940844273,-44.61453992126146,-9.726087852448135,-44.61453992126146,-9.726087852448135,-43.864053287713105,-11.83227627893256,-43.864053287713105,-11.83227627893256,-45.497533552632824,-12.906858134383892,-45.497533552632824,-12.906858134383892,#e5faef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-44.74025392254046,-8.264417497141617,-44.74025392254046,-8.264417497141617,-43.4372757577002,-8.099482792702121,-43.4372757577002,-8.099482792702121,-43.264596588253134,-8.228118594649073,-43.264596588253134,-8.228118594649073,-43.092422758806904,-8.417146381091555,-43.092422758806904,-8.417146381091555,-41.980937593921574,-11.062080013554855,-41.980937593921574,-11.062080013554855,-42.49835997033795,-11.533121745770076,-42.49835997033795,-11.533121745770076,-43.864053287713105,-11.83227627893256,-43.864053287713105,-11.83227627893256,-44.61453992126146,-9.726087852448135,-44.61453992126146,-9.726087852448135,#dcf8e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-45.82459000208351,-13.187599146008145,-45.82459000208351,-13.187599146008145,-45.497533552632824,-12.906858134383892,-45.497533552632824,-12.906858134383892,-43.864053287713105,-11.83227627893256,-43.864053287713105,-11.83227627893256,-42.49835997033795,-11.533121745770076,-42.49835997033795,-11.533121745770076,-37.866042320555394,-19.122431642853535,-37.866042320555394,-19.122431642853535,-38.00087090875745,-19.879031314131378,-38.00087090875745,-19.879031314131378,-40.766237271782565,-19.193668101414257,-43.27907101575187,-19.488856343255005,-44.343324703051195,-20.08773101920206,-44.343324703051195,-20.08773101920206,-45.20714988793146,-18.043400373501715,-46.910180724640924,-17.808645895596737,-48.370313900143856,-17.714062672652492,-48.370313900143856,-17.714062672652492,-47.63649599127267,-14.55562747945468,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-46.71508975964566,-8.488928940844273,-46.71508975964566,-8.488928940844273,-46.80535290558048,-8.359409982413094,-46.80535290558048,-8.359409982413094,-44.89205213963543,-7.982073029884983,-44.89205213963543,-7.982073029884983,-44.74025392254046,-8.264417497141617,-44.74025392254046,-8.264417497141617,-44.61453992126146,-9.726087852448135,-44.61453992126146,-9.726087852448135,#dcf8e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-47.61577616437008,-9.297626635411959,-47.61577616437008,-9.297626635411959,-47.54275423235335,-8.671657816669562,-47.54275423235335,-8.671657816669562,-47.1285512969017,-8.189212387200763,-47.1285512969017,-8.189212387200763,-46.80535290558048,-8.359409982413094,-46.80535290558048,-8.359409982413094,-46.71508975964566,-8.488928940844273,-46.71508975964566,-8.488928940844273,-45.497533552632824,-12.906858134383892,-45.497533552632824,-12.906858134383892,-45.82459000208351,-13.187599146008145,-45.82459000208351,-13.187599146008145,-46.50298281163911,-12.26958257721706,-46.50298281163911,-12.26958257721706,#e1f9ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-50.662878828315804,4.380256325636345,-50.662878828315804,4.380256325636345,-49.00543606722332,5.1784178264748535,-49.00543606722332,5.1784178264748535,-48.71993947345453,2.927517432779298,-48.71993947345453,2.927517432779298,-49.58812904396013,-1.034551853240148,-49.58812904396013,-1.034551853240148,-50.44811656791874,-0.8461996450595954,-50.44811656791874,-0.8461996450595954,#e5faef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.54423375043661,1.2339957300572153,-52.54423375043661,1.2339957300572153,-52.449535684229275,3.641248086185504,-52.449535684229275,3.641248086185504,-50.662878828315804,4.380256325636345,-50.662878828315804,4.380256325636345,-50.44811656791874,-0.8461996450595954,-50.44811656791874,-0.8461996450595954,-51.73212435552779,-1.255538582853592,-51.73212435552779,-1.255538582853592,-52.06695251772915,-0.8741297854593395,-52.06695251772915,-0.8741297854593395,-52.41955525125631,0.20381344526192657,-52.41955525125631,0.20381344526192657,#e1f9ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-56.06713184117794,4.633875844228656,-56.06713184117794,4.633875844228656,-56.96509202098707,5.248967466969605,-56.96509202098707,5.248967466969605,-53.88806010059103,11.494600244246545,-53.88806010059103,11.494600244246545,-50.884655984443064,12.407247448714632,-50.884655984443064,12.407247448714632,-49.05286976375745,11.025011121384797,-49.05286976375745,11.025011121384797,-48.91576288959935,10.803851533011905,-48.91576288959935,10.803851533011905,-48.407110458611655,9.65253711808606,-46.98246848055813,7.206455112330365,-46.98246848055813,7.206455112330365,-49.00543606722332,5.1784178264748535,-49.00543606722332,5.1784178264748535,-50.662878828315804,4.380256325636345,-50.662878828315804,4.380256325636345,-52.449535684229275,3.641248086185504,-52.449535684229275,3.641248086185504,-52.590702893983405,3.648137906882514,-52.590702893983405,3.648137906882514,-54.71399133409362,3.1362705207075026,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-48.71993947345453,2.927517432779298,-48.71993947345453,2.927517432779298,-49.00543606722332,5.1784178264748535,-49.00543606722332,5.1784178264748535,-46.98246848055813,7.206455112330365,-46.98246848055813,7.206455112330365,-46.44975305178866,7.086802243809127,-46.44975305178866,7.086802243809127,-45.47019684295426,3.1600024637888016,-45.47019684295426,3.1600024637888016,-45.33917034813437,0.405838218539615,-45.33917034813437,0.405838218539615,-46.240993564157414,-0.5462990518584468,-46.240993564157414,-0.5462990518584468,-46.40015099347816,-0.5773865239455626,-46.40015099347816,-0.5773865239455626,-47.74919312444482,0.11071133113487976,-47.74919312444482,0.11071133113487976,#e1f9ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-48.71993947345453,2.927517432779298,-48.71993947345453,2.927517432779298,-47.74919312444482,0.11071133113487976,-47.74919312444482,0.11071133113487976,-48.02955991050319,-1.9534579661012288,-48.02955991050319,-1.9534579661012288,-48.26126951344772,-2.100750307954012,-48.26126951344772,-2.100750307954012,-49.3690876239802,-1.5552149289091912,-49.3690876239802,-1.5552149289091912,-49.58812904396013,-1.034551853240148,-49.58812904396013,-1.034551853240148,#dcf8e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-51.73212435552779,-1.255538582853592,-51.73212435552779,-1.255538582853592,-50.44811656791874,-0.8461996450595954,-50.44811656791874,-0.8461996450595954,-49.58812904396013,-1.034551853240148,-49.58812904396013,-1.034551853240148,-49.3690876239802,-1.5552149289091912,-49.3690876239802,-1.5552149289091912,-50.811107099571,-2.4475489391211416,-50.811107099571,-2.4475489391211416,-51.54138825294953,-1.84341646687565,-51.54138825294953,-1.84341646687565,#d8f7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-52.390309840025765,-2.726344296861502,-52.390309840025765,-2.726344296861502,-51.54138825294953,-1.84341646687565,-51.54138825294953,-1.84341646687565,-50.811107099571,-2.4475489391211416,-50.811107099571,-2.4475489391211416,-50.73125890585145,-2.8123578066720714,-50.73125890585145,-2.8123578066720714,-51.078131052379916,-3.734818128403216,-51.078131052379916,-3.734818128403216,-52.39927432939098,-3.8268573452990395,-52.39927432939098,-3.8268573452990395,-52.539349169359674,-3.3122172410050457,-52.539349169359674,-3.3122172410050457,#cef5e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-50.811107099571,-2.4475489391211416,-50.811107099571,-2.4475489391211416,-49.3690876239802,-1.5552149289091912,-49.3690876239802,-1.5552149289091912,-48.26126951344772,-2.100750307954012,-48.26126951344772,-2.100750307954012,-48.4091116526282,-2.739430735637268,-48.4091116526282,-2.739430735637268,-48.96366505697371,-3.4542883386631584,-48.96366505697371,-3.4542883386631584,-48.96801015975628,-3.4543372295479573,-48.96801015975628,-3.4543372295479573,-50.73125890585145,-2.8123578066720714,-50.73125890585145,-2.8123578066720714,#cef5e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.21285371558668,-1.8161901003436944,-53.21285371558668,-1.8161901003436944,-52.06695251772915,-0.8741297854593395,-52.06695251772915,-0.8741297854593395,-51.73212435552779,-1.255538582853592,-51.73212435552779,-1.255538582853592,-51.54138825294953,-1.84341646687565,-51.54138825294953,-1.84341646687565,-52.390309840025765,-2.726344296861502,-52.390309840025765,-2.726344296861502,-53.17690235347526,-2.2430757730746222,-53.17690235347526,-2.2430757730746222,-53.196598765888076,-2.204574348488863,-53.196598765888076,-2.204574348488863,#cef5e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-68.15138950922697,29.44597822097321,-68.15138950922697,29.44597822097321,-75.43350576737393,28.910505638957957,-75.43350576737393,28.910505638957957,-75.66771265454966,29.39799784218885,-75.66771265454966,29.39799784218885,-75.66176562935628,29.506299719033912,-75.66176562935628,29.506299719033912,-72.22328475994682,32.99289101757906,-72.22328475994682,32.99289101757906,-68.8046280487566,32.79364724946491,-68.8046280487566,32.79364724946491,-67.171871454179,31.613652221022704,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-64.80093367701842,31.113454749570664,-64.80093367701842,31.113454749570664,-64.60108194774799,31.116070395584316,-64.60108194774799,31.116070395584316,-63.702128200729405,30.586458053181957,-63.702128200729405,30.586458053181957,-63.659481481580166,30.505751466783376,-63.659481481580166,30.505751466783376,-65.11944561170098,28.356539682213494,-65.11944561170098,28.356539682213494,-67.03819496675132,27.42388659442353,-67.03819496675132,27.42388659442353,-67.47177142167575,27.80516758068609,-67.47177142167575,27.80516758068609,-67.97854825204206,29.170119173487542,-67.97854825204206,29.170119173487542,#f5e1f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-68.8046280487566,32.79364724946491,-68.8046280487566,32.79364724946491,-68.65261907832544,33.14509528502114,-68.65261907832544,33.14509528502114,-65.81746218026105,32.93567576934443,-65.81746218026105,32.93567576934443,-64.86032440213415,32.52620443835828,-64.86032440213415,32.52620443835828,-64.41798850261081,32.14171911105351,-64.41798850261081,32.14171911105351,-64.32908133333315,31.89287088434807,-64.32908133333315,31.89287088434807,-64.80093367701842,31.113454749570664,-64.80093367701842,31.113454749570664,-67.97854825204206,29.170119173487542,-67.97854825204206,29.170119173487542,-68.15138950922697,29.44597822097321,-68.15138950922697,29.44597822097321,-67.171871454179,31.613652221022704,#f5e1f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.4366012289032,-54.576479730738036,-32.4366012289032,-54.576479730738036,-26.941750035289772,-54.025800436191055,-26.941750035289772,-54.025800436191055,-24.444995934161124,-54.97285345943724,-24.444995934161124,-54.97285345943724,-22.997269677954428,-56.35514737608155,-22.997269677954428,-56.35514737608155,-25.347332422324666,-59.54524716942001,-25.347332422324666,-59.54524716942001,-26.65317964985107,-60.442051827459444,-26.65317964985107,-60.442051827459444,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-29.555162704606943,-48.83788070477115,-29.555162704606943,-48.83788070477115,-29.294656153365107,-48.76508225383932,-29.294656153365107,-48.76508225383932,-26.941750035289772,-54.025800436191055,-26.941750035289772,-54.025800436191055,-32.4366012289032,-54.576479730738036,-32.4366012289032,-54.576479730738036,-35.09408689759123,-52.998894014066344,-35.09408689759123,-52.998894014066344,-33.677715098074025,-50.678323063901445,-33.677715098074025,-50.678323063901445,-32.78060133910252,-50.06808567242213,-32.78060133910252,-50.06808567242213,-30.16311274739151,-49.36477855042851,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.49463762166673,-61.55695645131538,-17.49463762166673,-61.55695645131538,-18.048202316662667,-63.376727525290555,-18.048202316662667,-63.376727525290555,-18.646016256067302,-63.974559100384205,-18.646016256067302,-63.974559100384205,-25.347332422324666,-59.54524716942001,-25.347332422324666,-59.54524716942001,-22.997269677954428,-56.35514737608155,-22.997269677954428,-56.35514737608155,-18.339481616911733,-54.462082345924934,-18.339481616911733,-54.462082345924934,-17.503721816294703,-55.47516558598922,-17.503721816294703,-55.47516558598922,-17.461731806586315,-55.54702913216497,-17.461731806586315,-55.54702913216497,-17.29639712328077,-55.89560292143104,-17.29639712328077,-55.89560292143104,-17.10859246242849,-56.46075240828841,-17.10859246242849,-56.46075240828841,-16.903902225241968,-57.88591827928957,-16.903902225241968,-57.88591827928957,-16.778684472626733,-60.48804743794339,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-29.294656153365107,-48.76508225383932,-29.294656153365107,-48.76508225383932,-27.144551135021633,-47.7561226152027,-27.144551135021633,-47.7561226152027,-24.444995934161124,-54.97285345943724,-24.444995934161124,-54.97285345943724,-26.941750035289772,-54.025800436191055,-26.941750035289772,-54.025800436191055,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18.646016256067302,-63.974559100384205,-18.646016256067302,-63.974559100384205,-18.048202316662667,-63.376727525290555,-18.048202316662667,-63.376727525290555,-16.98624811850103,-63.667506314490055,-16.98624811850103,-63.667506314490055,-15.324192593795107,-65.16042892377283,-15.324192593795107,-65.16042892377283,-15.161287645526173,-65.3553697582016,-15.161287645526173,-65.3553697582016,-15.339942452471549,-66.14674488259153,-15.339942452471549,-66.14674488259153,-15.37186419967652,-66.21862935417394,-15.37186419967652,-66.21862935417394,-19.055784356453824,-65.19047352433364,-19.055784356453824,-65.19047352433364,#e8fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.903902225241968,-57.88591827928957,-16.903902225241968,-57.88591827928957,-14.013000569490348,-60.29544061164202,-14.013000569490348,-60.29544061164202,-13.827197254714584,-60.71575130077342,-13.827197254714584,-60.71575130077342,-14.091786137649041,-62.03440749880327,-14.091786137649041,-62.03440749880327,-14.6340639578452,-62.14490647588977,-14.6340639578452,-62.14490647588977,-17.49463762166673,-61.55695645131538,-17.49463762166673,-61.55695645131538,-16.778684472626733,-60.48804743794339,#e4f9e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.903902225241968,-57.88591827928957,-16.903902225241968,-57.88591827928957,-17.10859246242849,-56.46075240828841,-17.10859246242849,-56.46075240828841,-12.864443909866129,-58.468188867702196,-12.864443909866129,-58.468188867702196,-12.060184395941237,-59.4100641616098,-12.060184395941237,-59.4100641616098,-11.977120531417128,-59.60317748149654,-11.977120531417128,-59.60317748149654,-12.27404762663919,-60.33529861323349,-12.27404762663919,-60.33529861323349,-14.013000569490348,-60.29544061164202,-14.013000569490348,-60.29544061164202,#e8fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11.977216744636708,-54.57265135824638,-11.977216744636708,-54.57265135824638,-9.71976965450995,-55.04162255488993,-9.71976965450995,-55.04162255488993,-9.805612008046458,-56.10794929585556,-9.805612008046458,-56.10794929585556,-17.461731806586315,-55.54702913216497,-17.461731806586315,-55.54702913216497,-17.503721816294703,-55.47516558598922,-17.503721816294703,-55.47516558598922,#e8fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.29639712328077,-55.89560292143104,-17.29639712328077,-55.89560292143104,-17.461731806586315,-55.54702913216497,-17.461731806586315,-55.54702913216497,-9.805612008046458,-56.10794929585556,-9.805612008046458,-56.10794929585556,-9.46084427837176,-57.61113523852733,-9.46084427837176,-57.61113523852733,-9.568266428167183,-57.67788893877451,-9.568266428167183,-57.67788893877451,#e8fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.10859246242849,-56.46075240828841,-17.10859246242849,-56.46075240828841,-17.29639712328077,-55.89560292143104,-17.29639712328077,-55.89560292143104,-9.568266428167183,-57.67788893877451,-9.568266428167183,-57.67788893877451,-9.910795239754005,-58.09083366868292,-9.910795239754005,-58.09083366868292,-10.793942009423056,-58.312057065164936,-10.793942009423056,-58.312057065164936,-12.864443909866129,-58.468188867702196,-12.864443909866129,-58.468188867702196,#e8fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.49463762166673,-61.55695645131538,-17.49463762166673,-61.55695645131538,-14.6340639578452,-62.14490647588977,-14.6340639578452,-62.14490647588977,-14.02884211067123,-63.11952786487761,-14.02884211067123,-63.11952786487761,-16.167801847412765,-63.70429286267994,-16.167801847412765,-63.70429286267994,-16.98624811850103,-63.667506314490055,-16.98624811850103,-63.667506314490055,-18.048202316662667,-63.376727525290555,-18.048202316662667,-63.376727525290555,#e8fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.499768333543077,-51.88668024359956,-7.499768333543077,-51.88668024359956,-7.308195322920798,-51.96089137861921,-7.308195322920798,-51.96089137861921,-9.09395263776503,-53.98185408580418,-9.09395263776503,-53.98185408580418,-10.406998145556779,-53.72519556545201,-10.406998145556779,-53.72519556545201,-11.389075432041993,-53.24381204739063,-11.389075432041993,-53.24381204739063,#e4f9e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
