,Unnamed: 0,country,country_label_count,h_cat,h_cat_tfidf,idf,key_phrases,key_phrases_tfidf,label_count,label_count_project,label_name,lda,lda_tfidf,links,links_tfidf,num_articles,num_country_labels,predicted_avg_borda,tf,tfidf
296,66,3,22,0.0,0.0,4051.0,1.0,4.675620376685379,1,25,wine industry,0.0,0.0,0.0,0.0,4051,19061,-3.3242281673730507,0.0011541891820995751,4.675620376685379
297,62,3,25,0.0,0.0,4051.0,1.0,5.313204973506112,1,26,wine regions,0.0,0.0,0.0,0.0,4051,19061,-3.890466264449364,0.0013115786160222446,5.313204973506112
298,71,3,20,1.0,15.458197819016645,4040.0,0.0,0.0,1,21,wine regions by country,0.0,0.0,0.0,0.0,4040,5227,91.87843326516789,0.003826286588865506,15.458197819016645
299,72,3,18,1.0,13.91237803711498,4040.0,0.0,0.0,1,22,wine styles,0.0,0.0,0.0,0.0,4040,5227,82.77340839310308,0.0034436579299789555,13.91237803711498
300,79,3,9,0.0,0.0,4051.0,1.0,1.9127537904622005,1,10,wine tasting,0.0,0.0,0.0,0.0,4051,19061,-0.8705297467090249,0.000472168301768008,1.9127537904622005
301,77,3,13,1.0,10.047828582360818,4040.0,0.0,0.0,1,15,wine terminology,0.0,0.0,0.0,0.0,4040,5227,60.01084621294109,0.002487086282762579,10.047828582360818
302,72,3,41,0.0,0.0,1350.3333333333333,1.0,2.9045520521833414,3,45,winemaking,0.0,0.0,0.0,0.0,4051,19061,-1.7513445643832903,0.002150988930276481,2.9045520521833414
303,67,3,116,0.0,0.0,675.1666666666666,1.0,4.108878512844727,6,133,wines,0.0,0.0,0.0,0.0,4051,19061,-2.8209054144163277,0.006085724778343214,4.108878512844727
304,64,3,23,0.0,0.0,4051.0,1.0,4.888148575625623,1,23,wines produced,0.0,0.0,0.0,0.0,4051,19061,-3.5129741997318216,0.0012066523267404649,4.888148575625623
305,89,4,141,1.0,5.7458140004034695,1010.0,0.0,0.0,4,169,20th-century births,0.0,0.0,0.0,0.0,4040,24785,34.671573014793566,0.0056889247528747215,5.7458140004034695
306,81,4,302,0.0,0.0,506.375,0.0,0.0,8,1792,abalone,1.0,5.197473065289059,0.0,0.0,4051,29423,-21.431475446270355,0.01026407912177548,5.197473065289059
307,92,4,302,0.0,0.0,337.5833333333333,0.0,0.0,12,3649,add,1.0,3.4649820435260392,0.0,0.0,4051,29423,-14.011588782673599,0.01026407912177548,3.4649820435260392
308,97,4,294,0.0,0.0,337.5833333333333,0.0,0.0,12,831,alcohol,1.0,3.373194439724025,0.0,0.0,4051,29423,-13.618482204469798,0.009992182986099309,3.373194439724025
309,94,4,28,1.0,4.564050837199919,4040.0,0.0,0.0,1,29,american food writers,0.0,0.0,0.0,0.0,4040,24785,27.710876095375585,0.0011297155537623562,4.564050837199919
310,98,4,9,0.0,0.0,4051.0,1.0,1.091064160881015,1,9,bbc series,0.0,0.0,0.0,0.0,4051,33416,-0.14078819623645322,0.0002693320564998803,1.091064160881015
311,91,4,8,0.0,0.0,1957.0,0.0,0.0,2,8,bbc two,0.0,0.0,1.0,5.649945867917719,3914,2771,-5.828154521962002,0.00288704438830747,5.649945867917719
312,83,4,168,1.0,6.846076255799879,1010.0,0.0,0.0,4,217,births by decade,0.0,0.0,0.0,0.0,4040,24785,41.152221870803416,0.006778293322574138,6.846076255799879
313,95,4,28,1.0,4.564050837199919,4040.0,0.0,0.0,1,28,british chefs,0.0,0.0,0.0,0.0,4040,24785,27.710876095375585,0.0011297155537623562,4.564050837199919
314,94,4,301,0.0,0.0,337.5833333333333,0.0,0.0,12,1325,cause,1.0,3.453508593050788,0.0,0.0,4051,29423,-13.962450460398125,0.01023009210481596,3.453508593050788
315,171,4,34,0.0,0.0,6008.0,1.0,1.4547522145080205,3,39,celebrity chef,0.0,0.0,1.0,15.53735113677373,7965,36187,-18.76871154264719,0.00829848147651205,16.99210335128175
316,89,4,13,0.0,0.0,4051.0,1.0,1.5759815657170222,1,15,chef de,0.0,0.0,0.0,0.0,4051,33416,-0.5714427476837289,0.0003890351927220493,1.5759815657170222
317,84,4,84,1.0,6.846076255799879,2020.0,0.0,0.0,2,89,chefs,0.0,0.0,0.0,0.0,4040,24785,41.152221870803416,0.003389146661287069,6.846076255799879
318,81,4,87,1.0,7.090578979221302,2020.0,0.0,0.0,2,91,chefs by nationality,0.0,0.0,0.0,0.0,4040,24785,42.59236606102782,0.003510187613475893,7.090578979221302
319,93,4,4,0.0,0.0,3914.0,0.0,0.0,1,5,chopped ,0.0,0.0,1.0,5.649945867917719,3914,2771,-5.828154521962002,0.001443522194153735,5.649945867917719
320,91,4,302,0.0,0.0,337.5833333333333,0.0,0.0,12,2500,common,1.0,3.4649820435260392,0.0,0.0,4051,29423,-14.011588782673599,0.01026407912177548,3.4649820435260392
321,90,4,255,0.0,0.0,405.1,0.0,0.0,10,532,consume,1.0,3.5108758454270474,0.0,0.0,4051,29423,-14.208142071775505,0.008666689324677974,3.5108758454270474
322,86,4,291,0.0,0.0,405.1,0.0,0.0,10,815,consumption,1.0,4.006528905957923,0.0,0.0,4051,29423,-16.330917594076027,0.009890221935220746,4.006528905957923
323,88,4,38,1.0,6.194068993342746,4040.0,0.0,0.0,1,38,cookbook writers,0.0,0.0,0.0,0.0,4040,24785,37.31183736353831,0.0015331853943917693,6.194068993342746
324,87,4,39,1.0,6.357070808957031,4040.0,0.0,0.0,1,57,cookbooks,0.0,0.0,0.0,0.0,4040,24785,38.2719334903546,0.0015735323784547106,6.357070808957031
325,90,4,4,0.0,0.0,3914.0,0.0,0.0,1,4,cooking channel,0.0,0.0,1.0,5.649945867917719,3914,2771,-5.828154521962002,0.001443522194153735,5.649945867917719
326,88,4,5,0.0,0.0,3914.0,0.0,0.0,1,8,cooking show,0.0,0.0,1.0,7.0624323348971485,3914,2771,-7.492239288582482,0.0018044027426921691,7.0624323348971485
327,92,4,4,0.0,0.0,3914.0,0.0,0.0,1,5,culinary art,0.0,0.0,1.0,5.649945867917719,3914,2771,-5.828154521962002,0.001443522194153735,5.649945867917719
328,84,4,301,0.0,0.0,450.11111111111114,0.0,0.0,9,2915,cultivation,1.0,4.604678124067718,0.0,0.0,4051,29423,-18.89266212870414,0.01023009210481596,4.604678124067718
329,85,4,298,0.0,0.0,405.1,0.0,0.0,10,1035,diet,1.0,4.10290588995004,0.0,0.0,4051,29423,-16.743679501190023,0.010128131053937395,4.10290588995004
330,87,4,12,0.0,0.0,1957.0,0.0,0.0,2,23,edible mushroom,0.0,0.0,1.0,8.474918801876576,3914,2771,-9.156324055202958,0.004330566582461204,8.474918801876576
331,94,4,4,0.0,0.0,3914.0,0.0,0.0,1,6,elias magnus fries,0.0,0.0,1.0,5.649945867917719,3914,2771,-5.828154521962002,0.001443522194153735,5.649945867917719
332,80,4,26,0.0,0.0,4051.0,1.0,3.1519631314340444,1,29,executive chef,0.0,0.0,0.0,0.0,4051,33416,-1.971070039887374,0.0007780703854440987,3.1519631314340444
333,88,4,13,0.0,0.0,4051.0,1.0,1.5759815657170222,1,19,fine dining,0.0,0.0,0.0,0.0,4051,33416,-0.5714427476837289,0.0003890351927220493,1.5759815657170222
334,88,4,298,0.0,0.0,368.27272727272725,0.0,0.0,11,2879,flower,1.0,3.7299144454091264,0.0,0.0,4051,29423,-15.146237315216393,0.010128131053937395,3.7299144454091264
335,96,4,28,1.0,4.564050837199919,4040.0,0.0,0.0,1,40,food and drink awards,0.0,0.0,0.0,0.0,4040,24785,27.710876095375585,0.0011297155537623562,4.564050837199919
336,96,4,10,0.0,0.0,4051.0,1.0,1.212293512090017,1,17,food critic,0.0,0.0,0.0,0.0,4051,33416,-0.2484518340982722,0.00029925784055542256,1.212293512090017
337,164,4,44,0.0,0.0,5355.666666666667,1.0,2.5458163753890357,4,74,food network,0.0,0.0,1.0,10.829062913508961,7965,36187,-14.190735061335289,0.008928694081550363,13.374879288897997
338,91,4,11,0.0,0.0,4051.0,1.0,1.3335228632990186,1,18,food writer,0.0,0.0,0.0,0.0,4051,33416,-0.3561154719600912,0.0003291836246109648,1.3335228632990186
339,91,4,63,1.0,5.134557191849909,2020.0,0.0,0.0,2,67,food writers,0.0,0.0,0.0,0.0,4040,24785,31.071212539232544,0.0025418599959653016,5.134557191849909
340,93,4,58,1.0,4.727052652814201,2020.0,0.0,0.0,2,59,food writers by nationality,0.0,0.0,0.0,0.0,4040,24785,28.670972222191853,0.002340125075650595,4.727052652814201
341,93,4,11,0.0,0.0,4051.0,1.0,1.3335228632990186,1,16,fruit bodies,0.0,0.0,0.0,0.0,4051,33416,-0.3561154719600912,0.0003291836246109648,1.3335228632990186
342,82,4,301,0.0,0.0,450.11111111111114,0.0,0.0,9,1962,fry,1.0,4.604678124067718,0.0,0.0,4051,29423,-18.89266212870414,0.01023009210481596,4.604678124067718
343,169,4,33,0.0,0.0,6008.0,1.0,2.4245870241800334,3,37,gordon ramsay,0.0,0.0,1.0,9.181162035366293,7965,36187,-12.141639195749578,0.0052899628121104835,11.605749059546326
344,81,4,24,0.0,0.0,4051.0,1.0,2.909504429016041,1,24,head chef,0.0,0.0,0.0,0.0,4051,33416,-1.7557427641637364,0.0007182188173330143,2.909504429016041
345,96,4,3,0.0,0.0,3914.0,0.0,0.0,1,3,help:ipa for vietnamese,0.0,0.0,1.0,4.237459400938288,3914,2771,-4.1640697553415205,0.001082641645615301,4.237459400938288
346,95,4,296,0.0,0.0,337.5833333333333,0.0,0.0,12,1459,high,1.0,3.396141340674529,0.0,0.0,4051,29423,-13.716758849020751,0.010060157020018352,3.396141340674529
347,99,4,9,0.0,0.0,4051.0,1.0,1.091064160881015,1,11,iron chef,0.0,0.0,0.0,0.0,4051,33416,-0.14078819623645322,0.0002693320564998803,1.091064160881015
348,95,4,10,0.0,0.0,4051.0,1.0,1.212293512090017,1,13,james beard foundation,0.0,0.0,0.0,0.0,4051,33416,-0.2484518340982722,0.00029925784055542256,1.212293512090017
349,194,4,13,0.0,0.0,7965.0,1.0,1.212293512090017,2,22,julia child,0.0,0.0,1.0,4.237459400938288,7965,36187,-5.2407061339597085,0.0013818994861707237,5.449752913028306
350,95,4,4,0.0,0.0,3914.0,0.0,0.0,1,10,lamella ,0.0,0.0,1.0,5.649945867917719,3914,2771,-5.828154521962002,0.001443522194153735,5.649945867917719
351,99,4,292,0.0,0.0,337.5833333333333,0.0,0.0,12,820,level,1.0,3.3502475387735218,0.0,0.0,4051,29423,-13.520205559918848,0.009924208952180269,3.3502475387735218
352,98,4,111,1.0,4.523300383296348,1010.0,0.0,0.0,4,125,living people,0.0,0.0,0.0,0.0,4040,24785,27.470852063671515,0.004478515230986484,4.523300383296348
353,83,4,7,0.0,0.0,3914.0,0.0,0.0,1,7,masterchef ,0.0,0.0,1.0,9.887405268856009,3914,2771,-10.820408821823442,0.0025261638397690365,9.887405268856009
354,169,4,33,0.0,0.0,6008.0,1.0,2.4245870241800334,3,34,michelin guide,0.0,0.0,1.0,9.181162035366293,7965,36187,-12.141639195749578,0.0052899628121104835,11.605749059546326
355,86,4,40,1.0,6.520072624571314,4040.0,0.0,0.0,1,41,michelin guide starred restaurants,0.0,0.0,0.0,0.0,4040,24785,39.232029617170866,0.0016138793625176519,6.520072624571314
356,166,4,39,0.0,0.0,7965.0,1.0,2.18212832176203,2,41,michelin star,0.0,0.0,1.0,29.66221580656802,7965,36187,-36.055541036022895,0.00811715563230687,31.84434412833005
357,87,4,14,0.0,0.0,4051.0,1.0,1.6972109169260234,1,28,opened restaurant,0.0,0.0,0.0,0.0,4051,33416,-0.6791063855455475,0.0004189609767775916,1.6972109169260234
358,92,4,11,0.0,0.0,4051.0,1.0,1.3335228632990186,1,16,pastry chef,0.0,0.0,0.0,0.0,4051,33416,-0.3561154719600912,0.0003291836246109648,1.3335228632990186
359,84,4,7,0.0,0.0,3914.0,0.0,0.0,1,14,pileus ,0.0,0.0,1.0,9.887405268856009,3914,2771,-10.820408821823442,0.0025261638397690365,9.887405268856009
360,89,4,295,0.0,0.0,368.27272727272725,0.0,0.0,11,923,protein,1.0,3.6923649711264837,0.0,0.0,4051,29423,-14.98542098776938,0.010026170003058832,3.6923649711264837
361,96,4,295,0.0,0.0,337.5833333333333,0.0,0.0,12,849,reduce,1.0,3.3846678901992773,0.0,0.0,4051,29423,-13.667620526745274,0.010026170003058832,3.3846678901992773
362,90,4,65,1.0,5.297559007464192,2020.0,0.0,0.0,2,68,restaurant staff,0.0,0.0,0.0,0.0,4040,24785,32.031308666048815,0.002622553964091184,5.297559007464192
363,83,4,301,0.0,0.0,450.11111111111114,0.0,0.0,9,1516,salmon,1.0,4.604678124067718,0.0,0.0,4051,29423,-18.89266212870414,0.01023009210481596,4.604678124067718
364,93,4,301,0.0,0.0,337.5833333333333,0.0,0.0,12,1384,sea,1.0,3.453508593050788,0.0,0.0,4051,29423,-13.962450460398125,0.01023009210481596,3.453508593050788
365,85,4,18,0.0,0.0,4051.0,1.0,2.18212832176203,1,18,sous chef,0.0,0.0,0.0,0.0,4051,33416,-1.1097609369928225,0.0005386641129997606,2.18212832176203
366,99,4,3,0.0,0.0,3914.0,0.0,0.0,1,7,stipe ,0.0,0.0,1.0,4.237459400938288,3914,2771,-4.1640697553415205,0.001082641645615301,4.237459400938288
367,87,4,300,0.0,0.0,368.27272727272725,0.0,0.0,11,2115,street,1.0,3.7549474282642215,0.0,0.0,4051,29423,-15.253448200181067,0.010196105087856441,3.7549474282642215
368,98,4,292,0.0,0.0,337.5833333333333,0.0,0.0,12,825,sugar,1.0,3.3502475387735218,0.0,0.0,4051,29423,-13.520205559918848,0.009924208952180269,3.3502475387735218
369,80,4,301,0.0,0.0,1012.75,0.0,0.0,4,2020,take,1.0,10.360525779152363,0.0,0.0,4051,29423,-43.543720470234206,0.01023009210481596,10.360525779152363
370,85,4,41,1.0,6.683074440185598,4040.0,0.0,0.0,1,42,television chefs,0.0,0.0,0.0,0.0,4040,24785,40.19212574398715,0.0016542263465805932,6.683074440185598
371,80,4,48,1.0,7.824087149485576,4040.0,0.0,0.0,1,49,television chefs by nationality,0.0,0.0,0.0,0.0,4040,24785,46.91279863170106,0.0019366552350211824,7.824087149485576
372,98,4,3,0.0,0.0,3914.0,0.0,0.0,1,3,the next iron chef,0.0,0.0,1.0,4.237459400938288,3914,2771,-4.1640697553415205,0.001082641645615301,4.237459400938288
373,89,4,5,0.0,0.0,3914.0,0.0,0.0,1,5,the world's 50 best restaurants,0.0,0.0,1.0,7.0624323348971485,3914,2771,-7.492239288582482,0.0018044027426921691,7.0624323348971485
374,99,4,111,1.0,4.523300383296348,1010.0,0.0,0.0,4,125,victims,0.0,0.0,0.0,0.0,4040,24785,27.470852063671515,0.004478515230986484,4.523300383296348
375,97,4,28,1.0,4.564050837199919,4040.0,0.0,0.0,1,28,women cookbook writers,0.0,0.0,0.0,0.0,4040,24785,27.710876095375585,0.0011297155537623562,4.564050837199919
376,92,4,31,1.0,5.053056284042769,4040.0,0.0,0.0,1,31,women food writers,0.0,0.0,0.0,0.0,4040,24785,30.59116447582441,0.00125075650595118,5.053056284042769
377,94,4,11,0.0,0.0,4051.0,1.0,1.3335228632990186,1,17,world best,0.0,0.0,0.0,0.0,4051,33416,-0.3561154719600912,0.0003291836246109648,1.3335228632990186
378,82,4,172,1.0,7.009078071414162,1010.0,0.0,0.0,4,263,years,0.0,0.0,0.0,0.0,4040,24785,42.11231799761969,0.006939681258825903,7.009078071414162
379,114,5,65,1.0,7.288370802109353,4040.0,0.0,0.0,1,125,american cuisine by ethnic group,0.0,0.0,0.0,0.0,4040,36030,43.757378624569526,0.0018040521787399386,7.288370802109353
380,103,5,96,1.0,10.764363030807662,4040.0,0.0,0.0,1,218,american cuisine by region,0.0,0.0,0.0,0.0,4040,36030,64.23130195505473,0.0026644462947543715,10.764363030807662
381,115,5,62,1.0,6.951984457396613,4040.0,0.0,0.0,1,111,american cuisine by state,0.0,0.0,0.0,0.0,4040,36030,41.77603120549031,0.0017207882320288649,6.951984457396613
382,117,5,780,0.0,0.0,337.5833333333333,0.0,0.0,12,2302,area,1.0,3.257599188430181,0.0,0.0,4051,80831,-13.123412589287902,0.009649763085944748,3.257599188430181
383,119,5,159,1.0,5.942825423258396,1346.6666666666667,0.0,0.0,3,218,baked goods,0.0,0.0,0.0,0.0,4040,36030,35.83198894825268,0.0044129891756869285,5.942825423258396
384,111,5,7,0.0,0.0,3914.0,0.0,0.0,1,7,baker's yeast,0.0,0.0,1.0,2.9258863733447247,3914,9364,-2.6188735736066797,0.00074754378470739,2.9258863733447247
385,107,5,22,0.0,0.0,4051.0,1.0,1.115600786110381,1,30,baking powder,0.0,0.0,0.0,0.0,4051,79887,-0.1625791429560416,0.0002753889869440585,1.115600786110381
386,109,5,743,0.0,0.0,405.1,0.0,0.0,10,1487,banana,1.0,3.723686456928654,0.0,0.0,4051,80831,-15.119564179201946,0.009192017913919165,3.723686456928654
387,104,5,12,0.0,0.0,3914.0,0.0,0.0,1,14,batter ,0.0,0.0,1.0,5.015805211448098,3914,9364,-5.081057943697104,0.0012815036309269546,5.015805211448098
388,102,5,13,0.0,0.0,3914.0,0.0,0.0,1,16,chicken ,0.0,0.0,1.0,5.4337889790687735,3914,9364,-5.57349481771519,0.0013882956001708669,5.4337889790687735
389,108,5,752,0.0,0.0,405.1,0.0,0.0,10,1552,chinese,1.0,3.7687916764607636,0.0,0.0,4051,80831,-15.312740139516206,0.009303361334141605,3.7687916764607636
390,109,5,74,1.0,8.297529836247572,4040.0,0.0,0.0,1,130,condiments,0.0,0.0,0.0,0.0,4040,36030,49.70142088180717,0.0020538440188731613,8.297529836247572
391,113,5,17,0.0,0.0,4051.0,1.0,0.8620551529034761,1,19,cream cheese,0.0,0.0,0.0,0.0,4051,79887,0.06259442237940338,0.00021280058082040883,0.8620551529034761
392,112,5,750,0.0,0.0,368.27272727272725,0.0,0.0,11,1540,crop,1.0,3.4170620857659237,0.0,0.0,4051,80831,-13.80635790353024,0.00927861835186995,3.4170620857659237
393,101,5,111,1.0,12.446294754371355,4040.0,0.0,0.0,1,179,cuisine of the americas,0.0,0.0,0.0,0.0,4040,36030,74.13803905045077,0.0030807660283097412,12.446294754371355
394,103,5,746,0.0,0.0,675.1666666666666,0.0,0.0,6,1504,cultivar,1.0,6.2312025501767065,0.0,0.0,4051,80831,-25.858716639635553,0.009229132387326644,6.2312025501767065
395,104,5,799,0.0,0.0,506.375,0.0,0.0,8,2050,describe,1.0,5.005426445299452,0.0,0.0,4051,80831,-20.60898105146556,0.009884821417525455,5.005426445299452
396,118,5,175,1.0,6.540845591636598,1346.6666666666667,0.0,0.0,3,313,desserts,0.0,0.0,0.0,0.0,4040,36030,39.35438435994905,0.0048570635581459895,6.540845591636598
397,104,5,85,1.0,9.530946433527618,4040.0,0.0,0.0,1,134,desserts by country,0.0,0.0,0.0,0.0,4040,36030,56.96636141843096,0.0023591451568137664,9.530946433527618
398,108,5,9,0.0,0.0,3914.0,0.0,0.0,1,12,dish ,0.0,0.0,1.0,3.7618539085860734,3914,9364,-3.603747321642849,0.0009611277231952156,3.7618539085860734
399,115,5,16,0.0,0.0,4051.0,1.0,0.8113460262620953,1,24,dish served,0.0,0.0,0.0,0.0,4051,79887,0.10762913544649222,0.0002002828995956789,0.8113460262620953
400,100,5,20,0.0,0.0,3914.0,0.0,0.0,1,26,egg ,0.0,0.0,1.0,8.359675352413499,3914,9364,-9.020552935841787,0.0021358393848782574,8.359675352413499
401,107,5,809,0.0,0.0,405.1,0.0,0.0,10,2155,episode,1.0,4.054458066830796,0.0,0.0,4051,80831,-16.536187888173203,0.01000853632888372,4.054458066830796
402,110,5,209,1.0,7.811638449440283,1346.6666666666667,0.0,0.0,3,340,european cuisine,0.0,0.0,0.0,0.0,4040,36030,46.839474609803865,0.005800721620871496,7.811638449440283
403,107,5,316,1.0,8.858173744102137,1010.0,0.0,0.0,4,490,european cuisine by country,0.0,0.0,0.0,0.0,4040,36030,53.00366658027252,0.008770469053566472,8.858173744102137
404,105,5,760,0.0,0.0,506.375,0.0,0.0,8,1718,find,1.0,4.761106506167188,0.0,0.0,4051,80831,-19.562611266429972,0.00940233326322822,4.761106506167188
405,110,5,8,0.0,0.0,3914.0,0.0,0.0,1,12,fish ,0.0,0.0,1.0,3.3438701409653997,3914,9364,-3.1113104476247653,0.0008543357539513029,3.3438701409653997
406,106,5,162,1.0,9.082431307243963,2020.0,0.0,0.0,2,252,food and drink in europe by country,0.0,0.0,0.0,0.0,4040,36030,54.324564859658665,0.004496253122398003,9.082431307243963
407,111,5,68,1.0,7.624757146822093,4040.0,0.0,0.0,1,98,food and drink in italy,0.0,0.0,0.0,0.0,4040,36030,45.73872604364874,0.0018873161254510129,7.624757146822093
408,102,5,97,1.0,10.876491812378573,4040.0,0.0,0.0,1,166,food and drink in north america,0.0,0.0,0.0,0.0,4040,36030,64.89175109474779,0.0026922009436580628,10.876491812378573
409,108,5,21,0.0,0.0,4051.0,1.0,1.0648916594689999,1,38,food portal,0.0,0.0,0.0,0.0,4051,79887,-0.11754442988895253,0.00026287130571932857,1.0648916594689999
410,105,5,165,1.0,9.250624479600331,2020.0,0.0,0.0,2,229,foods by cooking technique,0.0,0.0,0.0,0.0,4040,36030,55.31523856919826,0.004579517069109076,9.250624479600331
411,106,5,21,0.0,0.0,1957.0,0.0,0.0,2,28,french cuisine,0.0,0.0,1.0,4.388829560017087,3914,9364,-4.3424026326699785,0.00224263135412217,4.388829560017087
412,100,5,824,0.0,0.0,2025.5,0.0,0.0,2,2339,give,1.0,20.648167163588226,0.0,0.0,4051,80831,-87.60347728823118,0.01019410869592112,20.648167163588226
413,115,5,729,0.0,0.0,368.27272727272725,0.0,0.0,11,1425,green,1.0,3.321384347364478,0.0,0.0,4051,80831,-13.396590714984837,0.009018817038017593,3.321384347364478
414,215,5,31,0.0,0.0,7965.0,1.0,1.014182532827619,2,35,ground beef,0.0,0.0,1.0,4.597821443827424,7965,89251,-5.4893153310208,0.00142506528617764,5.612003976655044
415,114,5,739,0.0,0.0,368.27272727272725,0.0,0.0,11,1462,harvest,1.0,3.3669451751746906,0.0,0.0,4051,80831,-13.591717947625506,0.009142531949375858,3.3669451751746906
416,221,5,35,0.0,0.0,6008.0,1.0,1.115600786110381,3,48,hot dog,0.0,0.0,1.0,2.7168944895343867,7965,89251,-3.363418824073594,0.0016636845871149254,3.8324952756447677
417,114,5,16,0.0,0.0,4051.0,1.0,0.8113460262620953,1,22,hot sauce,0.0,0.0,0.0,0.0,4051,79887,0.10762913544649222,0.0002002828995956789,0.8113460262620953
418,118,5,6,0.0,0.0,3914.0,0.0,0.0,1,6,icing ,0.0,0.0,1.0,2.5079026057240497,3914,9364,-2.1264366995885946,0.0006407518154634773,2.5079026057240497
419,110,5,737,0.0,0.0,405.1,0.0,0.0,10,1452,india,1.0,3.6936163105739137,0.0,0.0,4051,80831,-14.990780205659105,0.009117788967104206,3.6936163105739137
420,222,5,51,0.0,0.0,5355.666666666667,1.0,0.7099277729793333,4,62,italian cuisine,0.0,0.0,1.0,5.155133133988325,7965,89251,-5.875689551309046,0.0041265503991709945,5.865060906967658
421,118,5,711,0.0,0.0,368.27272727272725,0.0,0.0,11,1363,juice,1.0,3.239374857306096,0.0,0.0,4051,80831,-13.045361696231634,0.008796130197572713,3.239374857306096
422,107,5,10,0.0,0.0,3914.0,0.0,0.0,1,12,lamb and mutton,0.0,0.0,1.0,4.179837676206748,3914,9364,-4.096184195660934,0.0010679196924391287,4.179837676206748
423,101,5,26,0.0,0.0,4051.0,1.0,1.3184372926759047,1,47,lemon juice,0.0,0.0,0.0,0.0,4051,79887,-0.3427179952243975,0.00032545971184297823,1.3184372926759047
424,109,5,21,0.0,0.0,4051.0,1.0,1.0648916594689999,1,22,list sandwiches,0.0,0.0,0.0,0.0,4051,79887,-0.11754442988895253,0.00026287130571932857,1.0648916594689999
425,111,5,715,0.0,0.0,405.1,0.0,0.0,10,1379,long,1.0,3.5833591072731994,0.0,0.0,4051,80831,-14.518572302668684,0.008845616162116019,3.5833591072731994
426,116,5,185,1.0,6.914608196872977,1346.6666666666667,0.0,0.0,3,343,mediterranean cuisine,0.0,0.0,0.0,0.0,4040,36030,41.555881492259296,0.005134610047182903,6.914608196872977
427,113,5,135,1.0,7.568692756036637,2020.0,0.0,0.0,2,240,middle eastern cuisine,0.0,0.0,0.0,0.0,4040,36030,45.40850147380221,0.0037468776019983353,7.568692756036637
428,102,5,816,0.0,0.0,675.1666666666666,0.0,0.0,6,2720,new york,1.0,6.815899840407764,0.0,0.0,4051,80831,-28.36284945852413,0.010095136766834508,6.815899840407764
429,117,5,184,1.0,6.87723193634934,1346.6666666666667,0.0,0.0,3,331,north american cuisine,0.0,0.0,0.0,0.0,4040,36030,41.33573177902828,0.005106855398279212,6.87723193634934
430,116,5,13,0.0,0.0,1957.0,0.0,0.0,2,21,olive oil,0.0,0.0,1.0,2.7168944895343867,3914,9364,-2.3726551365976367,0.0013882956001708669,2.7168944895343867
431,106,5,824,0.0,0.0,405.1,0.0,0.0,10,2310,place,1.0,4.129633432717647,0.0,0.0,4051,80831,-16.858147822030308,0.01019410869592112,4.129633432717647
432,117,5,51,0.0,0.0,489.25,0.0,0.0,8,62,pork,0.0,0.0,1.0,2.6646465185818027,3914,9364,-2.3111005273453764,0.0054463904314395566,2.6646465185818027
433,111,5,17,0.0,0.0,4051.0,1.0,0.8620551529034761,1,20,powdered sugar,0.0,0.0,0.0,0.0,4051,79887,0.06259442237940338,0.00021280058082040883,0.8620551529034761
434,108,5,236,1.0,8.820797483578499,1346.6666666666667,0.0,0.0,3,368,prepared foods by main ingredient,0.0,0.0,0.0,0.0,4040,36030,52.78351686704149,0.0065500971412711636,8.820797483578499
435,119,5,6,0.0,0.0,3914.0,0.0,0.0,1,8,processed cheese,0.0,0.0,1.0,2.5079026057240497,3914,9364,-2.1264366995885946,0.0006407518154634773,2.5079026057240497
436,113,5,740,0.0,0.0,368.27272727272725,0.0,0.0,11,1479,root,1.0,3.371501257955712,0.0,0.0,4051,80831,-13.611230670889574,0.009154903440511685,3.371501257955712
437,117,5,15,0.0,0.0,4051.0,1.0,0.7606368996207142,1,16,rye bread,0.0,0.0,0.0,0.0,4051,79887,0.15266384851358128,0.00018776521837094896,0.7606368996207142
438,105,5,24,0.0,0.0,4051.0,1.0,1.2170190393931428,1,31,salt pepper,0.0,0.0,0.0,0.0,4051,79887,-0.2526485690902196,0.0003004243493935184,1.2170190393931428
439,116,5,794,0.0,0.0,337.5833333333333,0.0,0.0,12,1981,seed,1.0,3.316068917453287,0.0,0.0,4051,80831,-13.373825871176761,0.009822963961846322,3.316068917453287
440,113,5,7,0.0,0.0,3914.0,0.0,0.0,1,12,side dish,0.0,0.0,1.0,2.9258863733447247,3914,9364,-2.6188735736066797,0.00074754378470739,2.9258863733447247
441,112,5,17,0.0,0.0,4051.0,1.0,0.8620551529034761,1,19,slices bread,0.0,0.0,0.0,0.0,4051,79887,0.06259442237940338,0.00021280058082040883,0.8620551529034761
442,101,5,14,0.0,0.0,3914.0,0.0,0.0,1,16,smoking ,0.0,0.0,1.0,5.851772746689449,3914,9364,-6.065931691733276,0.00149508756941478,5.851772746689449
443,112,5,68,1.0,7.624757146822093,4040.0,0.0,0.0,1,145,snack foods,0.0,0.0,0.0,0.0,4040,36030,45.73872604364874,0.0018873161254510129,7.624757146822093
444,100,5,26,0.0,0.0,4051.0,1.0,1.3184372926759047,1,32,sour cream,0.0,0.0,0.0,0.0,4051,79887,-0.3427179952243975,0.00032545971184297823,1.3184372926759047
445,101,5,753,0.0,0.0,1012.75,0.0,0.0,4,1593,specie,1.0,9.434508418799716,0.0,0.0,4051,80831,-39.57778715454657,0.00931573282527743,9.434508418799716
